       13500
Ar     1  0.9404863E+02  0.8372065E+02  0.8153518E+02 -0.1017888E-03 -0.2725078E-07  0.2272627E-04
Ar     2  0.1131405E+02  0.7629103E+01  0.7904280E+01  0.2445933E-04 -0.6054589E-04 -0.1689253E-04
Ar     3  0.9509094E+01  0.4312374E+01  0.5818534E+01  0.1086579E-03 -0.1660269E-03 -0.7384922E-04
Ar     4  0.2659108E+01  0.1968445E+02  0.3024878E+00  0.2734649E-04 -0.8576617E-05  0.2252714E-04
Ar     5  0.9046127E+02  0.8119944E+02  0.5029366E+01  0.1239655E-03  0.5240997E-04  0.5195644E-04
Ar     6  0.5272078E+01  0.8898879E+02  0.3154075E+01  0.6160377E-04 -0.6355049E-04 -0.1577050E-04
Ar     7  0.1991211E+02  0.8538448E+02  0.2790544E+01  0.1595912E-04 -0.7559805E-04 -0.1998293E-04
Ar     8  0.1704011E+02  0.5421243E+01  0.8860564E+02 -0.7119276E-04  0.5193627E-04 -0.6805431E-04
Ar     9  0.5396582E+01  0.8726103E+02  0.9569202E+01 -0.1015412E-03  0.1000989E-03 -0.9881636E-05
Ar    10  0.8857716E+02  0.3610459E+01  0.2541412E+02  0.1264286E-04  0.2357419E-04  0.1247348E-03
Ar    11  0.5909911E+01  0.7934919E+00  0.1823332E+02  0.2733744E-04 -0.5260999E-04  0.7934994E-04
Ar    12  0.6279495E+01  0.8633479E+02  0.1600818E+02  0.3382857E-04  0.2022210E-04  0.3088743E-04
Ar    13  0.9284637E+02  0.8688142E+02  0.2574103E+02 -0.3647473E-04  0.5624417E-04  0.1873903E-03
Ar    14  0.8244853E+01  0.6622050E+01  0.1435379E+02 -0.2203794E-04  0.2601217E-04 -0.4171856E-04
Ar    15  0.2248690E+02  0.1061435E+01  0.1925522E+02  0.1505950E-03 -0.2019329E-05  0.4186667E-04
Ar    16  0.8470838E+02  0.1096419E+01  0.1560549E+02  0.6029540E-04  0.2583056E-04 -0.5023695E-04
Ar    17  0.3944375E+01  0.7708879E+01  0.2560096E+02 -0.4269063E-05  0.7733415E-04 -0.5973949E-06
Ar    18  0.8509095E+02  0.5262168E+01  0.1956154E+02  0.2301982E-04 -0.2583112E-04  0.7775546E-05
Ar    19  0.8463536E+01 -0.3076318E+00  0.2868705E+02 -0.2875284E-04 -0.9497683E-04  0.1805387E-04
Ar    20  0.8884226E+02  0.7137051E+00  0.3225832E+02 -0.4392121E-05 -0.1159417E-03  0.8009314E-04
Ar    21  0.9389292E+02  0.6290341E+01  0.3185427E+02  0.2021554E-05  0.4006496E-04 -0.1404505E-04
Ar    22  0.1217005E+02  0.1588689E+01  0.2142664E+02 -0.3115304E-04 -0.6035148E-04  0.4998800E-05
Ar    23  0.1016865E+01  0.8914877E+02  0.2660081E+02 -0.4834871E-04 -0.1079714E-03 -0.1813137E-03
Ar    24  0.8826306E+01  0.3846968E+01  0.2877544E+02 -0.4195063E-05 -0.3878394E-04  0.2341854E-04
Ar    25  0.9447709E+02  0.8035367E+02  0.3389337E+02 -0.7189775E-04 -0.3185667E-04  0.5960513E-04
Ar    26  0.1013186E+02 -0.3207847E+00  0.3717388E+02  0.1902372E-04 -0.1245252E-03  0.1084697E-04
Ar    27  0.5300832E+01  0.8867041E+02  0.3468823E+02  0.1301761E-04  0.4275791E-04 -0.1093111E-03
Ar    28  0.4059667E+01  0.8298476E+02  0.3851710E+02  0.4378127E-04 -0.1584924E-04  0.2988940E-04
Ar    29  0.8717848E+02  0.8446578E+02  0.3959254E+02  0.3803985E-04  0.1255386E-03 -0.5260077E-04
Ar    30  0.1134900E+02  0.5555999E+01  0.3376460E+02  0.4578614E-05 -0.1365940E-04 -0.4987764E-04
Ar    31  0.1726085E+02  0.8768062E+02  0.4511210E+02  0.2235000E-04  0.4543441E-04 -0.1077642E-03
Ar    32  0.8809160E+02  0.6571736E+01  0.4176991E+02 -0.9368865E-05  0.3654708E-04  0.3713114E-04
Ar    33  0.5271978E+01  0.4780943E+01  0.4290954E+02 -0.4062973E-04  0.5035819E-04 -0.4357409E-04
Ar    34  0.1118014E+02  0.1062469E+02  0.4744755E+02 -0.1082507E-03  0.4343075E-05 -0.6722820E-04
Ar    35  0.9441778E+01  0.4715590E+01  0.4270091E+02 -0.2797961E-04  0.4653997E-04 -0.1369113E-03
Ar    36  0.5234090E+01  0.1804371E+01  0.4489796E+02  0.6061908E-04 -0.1360947E-03 -0.1064845E-03
Ar    37  0.1170290E+02  0.2146003E+01  0.5344994E+02  0.3220141E-04  0.5471232E-04  0.5701008E-04
Ar    38  0.4165549E+01  0.8906060E+02  0.5166983E+02  0.1258619E-05 -0.5452498E-04  0.1468642E-04
Ar    39  0.9260772E+01  0.4549065E+01  0.6074238E+02  0.3477625E-04  0.5180642E-04 -0.8480838E-04
Ar    40  0.3275546E+01  0.6839531E+01  0.4660053E+02 -0.2978216E-04  0.4180919E-04 -0.8095284E-05
Ar    41  0.1930375E+02  0.2697205E+01  0.4673382E+02 -0.3223549E-04  0.4722570E-04  0.1133204E-03
Ar    42  0.9314975E+02  0.1180825E+02  0.6566658E+02  0.8164374E-05  0.5118726E-04 -0.3082300E-04
Ar    43  0.1531505E+02  0.7983786E+01  0.5996978E+02  0.5177504E-04 -0.1237570E-03  0.3657611E-05
Ar    44  0.9251178E+02 -0.9060472E-01  0.5740898E+02  0.9894271E-04 -0.7408648E-05  0.8728579E-04
Ar    45  0.9681277E+02 -0.1797566E+01  0.7117848E+02 -0.2786473E-04  0.9971375E-04 -0.2220955E-03
Ar    46  0.1434792E+02  0.8581770E+02  0.6833274E+02 -0.6305001E-04 -0.1593142E-04 -0.5987273E-04
Ar    47  0.4247536E+01  0.8429037E+02  0.6143585E+02  0.2888235E-04  0.9241657E-04 -0.3377864E-04
Ar    48  0.6018222E+01  0.1158915E+01  0.5545918E+02 -0.4465998E-04  0.3758905E-04 -0.7052956E-04
Ar    49  0.9631601E+02  0.8104602E+02  0.6988312E+02  0.3173833E-04 -0.1292595E-04 -0.8267402E-04
Ar    50  0.4415504E+01  0.3877958E+01  0.6561943E+02 -0.4654852E-04  0.1385335E-05  0.2667597E-04
Ar    51  0.8836913E+01  0.8838075E+02  0.6363847E+02 -0.1671538E-03  0.2066884E-04 -0.7623960E-04
Ar    52  0.9697300E+02 -0.9529897E+00  0.7575116E+02 -0.4783285E-04 -0.4995715E-04 -0.6704471E-04
Ar    53  0.9037967E+02  0.9968112E+00  0.7921787E+02  0.6032202E-04  0.1190391E-03  0.6612578E-04
Ar    54  0.1060548E+02  0.1317616E+01  0.6946279E+02  0.5348509E-04  0.4926573E-04  0.1003601E-04
Ar    55  0.6884079E+01  0.7937341E+01  0.8367580E+02 -0.8745399E-04  0.2508099E-04  0.1544891E-03
Ar    56  0.4441191E+01 -0.4783055E+00  0.8277323E+02 -0.8608394E-04 -0.7396033E-05 -0.6934306E-04
Ar    57  0.9415263E+02  0.1669740E+02  0.5732027E+01  0.7369025E-04  0.3417899E-04 -0.1437291E-04
Ar    58  0.1289427E+02  0.8499517E+02  0.7388583E+02  0.1623875E-04 -0.5440451E-04 -0.9949708E-04
Ar    59  0.9171491E+02  0.8495016E+02  0.4250514E+01  0.8965075E-05 -0.1277902E-04 -0.3922909E-05
Ar    60  0.1072095E+02  0.7557296E+01  0.8045555E+02 -0.7806737E-04 -0.2186668E-03 -0.3488709E-04
Ar    61  0.7859633E+01  0.8011423E+01  0.6311302E+01  0.7990319E-04 -0.7840392E-04 -0.6229881E-05
Ar    62  0.1134844E+02  0.7379890E+01  0.4513325E+01  0.1045495E-03  0.1112525E-03  0.9554788E-04
Ar    63  0.5768682E+00  0.8714372E+01  0.3509131E+01  0.6374866E-05  0.2140763E-05 -0.9554176E-04
Ar    64  0.9093129E+02  0.1759445E+02  0.7663559E+01  0.3379714E-04  0.6548713E-04 -0.2147225E-05
Ar    65  0.4030984E+01  0.7653965E+01  0.5403263E+01  0.5789021E-04  0.6472896E-04 -0.6057326E-04
Ar    66  0.9345168E+02  0.1557985E+02  0.1535461E+02  0.5137316E-05  0.6822134E-04  0.1742369E-04
Ar    67  0.1747545E+02  0.2088802E+01  0.1290660E+02  0.9705074E-04  0.1541313E-04 -0.4351434E-04
Ar    68  0.4096250E+01  0.3027799E+01  0.1549073E+02  0.5832828E-05 -0.1605117E-03  0.6905159E-04
