       13500
Ar     1  0.1644936E+01  0.2201847E-01  0.8201778E+02 -0.6820493E-04  0.1069809E-03 -0.5405143E-04
Ar     2  0.4576407E+01  0.2787950E+01  0.8190898E+02  0.9774591E-04  0.3097778E-04 -0.1090533E-03
Ar     3  0.4344925E+01  0.8405509E+02  0.3294242E-01  0.4712984E-04  0.3829256E-04  0.2726449E-04
Ar     4  0.1627328E+01  0.2640297E+01  0.3568846E+00 -0.1329248E-03 -0.2387621E-04  0.3655920E-04
Ar     5  0.2047859E+01  0.8359835E+02  0.3422577E+01 -0.8423873E-04  0.3598592E-04  0.1243177E-03
Ar     6  0.4294678E+01  0.2544092E+01  0.3140451E+01 -0.1178627E-03  0.1252091E-05  0.6093709E-04
Ar     7  0.4172813E+01  0.1076814E+00  0.6630069E+01 -0.2566586E-04  0.3373597E-04 -0.3745953E-04
Ar     8  0.1382996E+01  0.2524080E+01  0.5958138E+01 -0.9199462E-04  0.4047930E-04  0.5407285E-04
Ar     9  0.2054785E+01  0.8373428E+02  0.9156501E+01  0.2120586E-04  0.1132447E-04 -0.2567781E-04
Ar    10  0.3759708E+01  0.2518684E+01  0.9239371E+01  0.7727004E-04  0.4788455E-04  0.4111803E-04
Ar    11  0.4209990E+01  0.6350703E+00  0.1201925E+02  0.1458741E-04  0.1707490E-04  0.3309532E-04
Ar    12  0.1608071E+01  0.3408269E+01  0.1229474E+02 -0.1260088E-03 -0.2305444E-04  0.1485137E-04
Ar    13  0.2751961E+01  0.7547245E+00  0.1564657E+02  0.3962508E-04  0.9430360E-04 -0.1249652E-03
Ar    14  0.5488723E+01  0.3213840E+01  0.1552672E+02 -0.1472076E-04 -0.7362520E-04  0.3595200E-05
Ar    15  0.5448289E+01  0.6334068E+00  0.1839643E+02  0.9211672E-05  0.5737116E-04  0.1507530E-04
Ar    16  0.2167103E+01  0.2647585E+01  0.1816324E+02 -0.5107760E-04 -0.6885524E-04 -0.1346073E-04
Ar    17  0.2622942E+01  0.8376049E+02  0.2103877E+02 -0.4079241E-05 -0.6091355E-04 -0.1745520E-03
Ar    18  0.5490020E+01  0.2539573E+01  0.2184545E+02  0.1259170E-03  0.4234174E-04 -0.6030496E-05
Ar    19  0.4587810E+01  0.1812683E+00  0.2456109E+02  0.8543231E-05 -0.7804657E-04 -0.4160930E-04
Ar    20  0.2258867E+01  0.2845637E+01  0.2428171E+02  0.1040289E-03 -0.2452626E-04 -0.8956861E-04
Ar    21  0.1448352E+01  0.3732903E+00  0.2761277E+02 -0.1564542E-04 -0.3528471E-04 -0.1945428E-04
Ar    22  0.4778953E+01  0.2617573E+01  0.2699721E+02  0.4258660E-05 -0.4078341E-04 -0.1320161E-06
Ar    23  0.5201649E+01  0.8410304E+02  0.2984690E+02 -0.5967686E-04 -0.9442319E-04 -0.2511994E-04
Ar    24  0.1841607E+01  0.3406755E+01  0.2969674E+02  0.8690842E-04  0.3640644E-05 -0.1269877E-05
Ar    25  0.1815020E+01  0.4094620E+00  0.3271184E+02 -0.1703811E-04 -0.5882201E-05  0.9292717E-04
Ar    26  0.4451043E+01  0.3068288E+01  0.3264104E+02  0.3245384E-04 -0.3775799E-04 -0.6646898E-04
Ar    27  0.4991057E+01  0.1434753E+00  0.3481779E+02 -0.3237402E-04 -0.6657766E-04 -0.4988130E-04
Ar    28  0.1464715E+01  0.3534369E+01  0.3483854E+02 -0.5766279E-04  0.2660106E-04  0.4494216E-04
Ar    29  0.1848962E+01  0.4632600E+00  0.3732914E+02 -0.3294878E-04  0.1211722E-04 -0.4287177E-04
Ar    30  0.4529547E+01  0.3539902E+01  0.3783068E+02  0.7267114E-04 -0.5170616E-04 -0.2629551E-04
Ar    31  0.5233101E+01  0.7312873E+00  0.3993547E+02 -0.4942687E-04 -0.2691344E-04  0.8990301E-04
Ar    32  0.1091443E+01  0.2433142E+01  0.4074169E+02 -0.5872103E-04 -0.3051797E-04 -0.2322902E-04
Ar    33  0.2819320E+01  0.4383764E-01  0.4300381E+02  0.8513256E-04  0.1534836E-03 -0.2131861E-04
Ar    34  0.3443309E+01  0.3775886E+01  0.4355091E+02  0.2757893E-04  0.6229830E-04 -0.7491527E-04
Ar    35  0.4297679E+01  0.6048303E+00  0.4645782E+02 -0.2493865E-04 -0.9714913E-04 -0.3075098E-04
Ar    36  0.1493683E+01  0.2977472E+01  0.4654405E+02 -0.6655382E-05  0.1915250E-03  0.5060751E-04
Ar    37  0.1851065E+01  0.5763956E+00  0.4945820E+02 -0.6600992E-04 -0.6207886E-04  0.3531881E-04
Ar    38  0.4615106E+01  0.3409867E+01  0.4949543E+02 -0.2790896E-04  0.4239378E-04 -0.1493906E-04
Ar    39  0.4869010E+01  0.8348081E+02  0.5135829E+02 -0.4822955E-04  0.8721048E-04  0.1606009E-04
Ar    40  0.1754435E+01  0.3695269E+01  0.5176387E+02  0.1454214E-04 -0.1305250E-03 -0.2210811E-04
Ar    41  0.2018857E+01  0.1082984E+01  0.5487228E+02 -0.6955517E-04 -0.2409113E-04  0.6467907E-04
Ar    42  0.5665685E+01  0.3100631E+01  0.5526413E+02  0.2729712E-04 -0.3130781E-04 -0.7147177E-05
Ar    43  0.4382372E+01  0.2186007E+00  0.5754455E+02 -0.1790994E-04  0.6194749E-04  0.6200929E-04
