       13500
Ar     1  0.3840850E-02  0.7151145E+00  0.8053357E+02  0.4809525E-04  0.2889666E-04 -0.6946713E-04
Ar     2  0.2865106E+01  0.3513079E+01  0.8076830E+02  0.2248370E-04  0.9217553E-04 -0.2410397E-04
Ar     3  0.3051610E+01  0.6646182E+00  0.2109713E+01  0.7644990E-04 -0.1750867E-04  0.2861053E-04
Ar     4  0.3213155E+00  0.3002341E+01  0.1585318E+01  0.6803783E-04 -0.1474789E-04  0.2418004E-04
Ar     5  0.8143887E+02  0.6875634E+00  0.4368453E+01 -0.1660411E-04  0.2311097E-04 -0.3398709E-06
Ar     6  0.2670038E+01  0.3819478E+01  0.4606879E+01  0.1375463E-04 -0.1673267E-04  0.4818457E-04
Ar     7  0.2732533E+01  0.4834162E+00  0.6909751E+01  0.3516582E-04  0.2251390E-04  0.6607693E-05
Ar     8  0.8159341E+02  0.3699929E+01  0.6701409E+01 -0.5183924E-04 -0.1184473E-04 -0.4676051E-05
Ar     9  0.1491574E+00  0.8566725E+00  0.9469215E+01 -0.6997905E-04 -0.1197914E-03  0.1581487E-04
Ar    10  0.3113109E+01  0.3510495E+01  0.9262594E+01  0.1100377E-03 -0.5822852E-04  0.7244808E-05
Ar    11  0.3058713E+01  0.8036407E+00  0.1223630E+02 -0.3237091E-04 -0.5333869E-04 -0.1348661E-04
Ar    12  0.4033398E-01  0.3337477E+01  0.1215517E+02  0.4379534E-04 -0.1084515E-04  0.6104593E-04
Ar    13  0.3186549E+00  0.5825857E+00  0.1489833E+02 -0.8358117E-04  0.6301647E-04  0.4628131E-04
Ar    14  0.2577142E+01  0.3092158E+01  0.1527472E+02 -0.2595539E-04 -0.9600822E-07  0.3077555E-04
Ar    15  0.2959252E+01  0.8312261E+00  0.1791407E+02 -0.7637964E-04  0.2454544E-04  0.3428816E-04
Ar    16  0.8158192E+02  0.3342184E+01  0.1787803E+02  0.2479850E-04 -0.4565553E-04 -0.1650238E-04
Ar    17  0.8160910E+02  0.6960857E+00  0.2093835E+02 -0.6267449E-04 -0.3464811E-04 -0.2542752E-04
Ar    18  0.3200900E+01  0.3355869E+01  0.2069772E+02  0.1625256E-04 -0.8057978E-04 -0.4590113E-04
Ar    19  0.2715643E+01  0.8219867E+00  0.2333222E+02  0.6407175E-04  0.4189042E-04 -0.2144399E-04
Ar    20 -0.1227509E-01  0.3451092E+01  0.2337330E+02  0.1807275E-04 -0.2086087E-04  0.4848585E-04
Ar    21  0.8122276E+02  0.4642425E+00  0.2626722E+02 -0.7412552E-05  0.2729328E-05  0.4920295E-04
Ar    22  0.3004624E+01  0.3678553E+01  0.2578905E+02 -0.7961676E-04  0.3022742E-04 -0.7659506E-04
Ar    23  0.2860559E+01  0.1105997E+01  0.2866253E+02  0.1026099E-04  0.1375203E-04 -0.9560161E-04
Ar    24  0.1410491E+00  0.3461604E+01  0.2898834E+02  0.6599470E-05 -0.1296557E-03 -0.1441937E-04
Ar    25  0.1162681E-01  0.9345687E+00  0.3141151E+02  0.6964180E-06  0.1324893E-04 -0.4576465E-05
Ar    26  0.2771832E+01  0.3695850E+01  0.3140403E+02  0.7972331E-04  0.5479338E-04  0.6389694E-05
Ar    27  0.2872035E+01  0.6677992E+00  0.3412906E+02  0.5089918E-04 -0.1325661E-04 -0.5964780E-06
Ar    28  0.5820799E-01  0.3145402E+01  0.3428561E+02  0.7633954E-04  0.3365493E-04  0.8302888E-04
Ar    29  0.3688510E-01  0.7920624E+00  0.3701275E+02 -0.3921421E-04 -0.1432037E-04  0.3923724E-04
Ar    30  0.2944412E+01  0.2983863E+01  0.3645834E+02 -0.7246839E-05  0.1863044E-05  0.2071645E-04
Ar    31  0.2816558E+01  0.5634787E+00  0.3973732E+02  0.1079040E-05  0.1414439E-03 -0.1067992E-03
Ar    32  0.2723176E+00  0.3463363E+01  0.3913397E+02 -0.6580810E-04  0.1883888E-04 -0.6423647E-04
Ar    33  0.2351989E+00  0.7117887E+00  0.4196977E+02  0.2783131E-04 -0.3977649E-04 -0.5273518E-04
