       13500
Ar     1  0.8056117E+02  0.8119718E+02  0.8028056E+02  0.6374440E-04 -0.6193509E-04  0.1315062E-04
Ar     2  0.2519648E+01  0.2876659E+01  0.8007904E+02  0.2013313E-04  0.5545102E-04 -0.1066703E-04
Ar     3  0.2369087E+01  0.8088124E+02  0.2088079E+01 -0.2224119E-05  0.5147235E-04  0.2036431E-04
Ar     4  0.1120257E+00  0.2726365E+01  0.2109321E+01 -0.2860469E-04 -0.4122227E-04 -0.2385392E-04
Ar     5  0.8092840E+02  0.8099220E+02  0.4800441E+01 -0.3250236E-04 -0.7515604E-04  0.7922016E-05
Ar     6  0.2430121E+01  0.2486805E+01  0.4421350E+01  0.1339314E-03  0.2355915E-04 -0.1186065E-04
Ar     7  0.2541208E+01  0.8101490E+02  0.7791804E+01  0.8563912E-05  0.6739075E-05  0.1207653E-03
Ar     8  0.8072650E+02  0.2692982E+01  0.7521045E+01  0.1004075E-03 -0.8745400E-04 -0.5902326E-04
Ar     9  0.8070582E+02  0.8111572E+02  0.1022194E+02 -0.3707166E-04  0.3294160E-04  0.7081394E-05
Ar    10  0.2675052E+01  0.2437594E+01  0.1041385E+02  0.4247194E-04  0.4282268E-04  0.3868976E-04
Ar    11  0.2526579E+01  0.2207247E+00  0.1301250E+02 -0.5221197E-04 -0.2021714E-04  0.9214823E-04
Ar    12  0.8068839E+02  0.2991440E+01  0.1294651E+02 -0.9289333E-04 -0.7453442E-04 -0.4081278E-05
Ar    13  0.8084630E+02  0.2891421E+00  0.1567787E+02 -0.6918083E-04  0.5626736E-04  0.8117676E-04
Ar    14  0.2356882E+01  0.2910632E+01  0.1562326E+02  0.3473790E-04  0.9202444E-05  0.4809857E-04
Ar    15  0.2191342E+01  0.1655172E+00  0.1827733E+02  0.4872324E-04  0.6860147E-06 -0.3510624E-04
Ar    16  0.8060811E+02  0.2888846E+01  0.1839316E+02  0.7254334E-05 -0.2720649E-04  0.2759561E-04
Ar    17  0.8068424E+02  0.1557431E+00  0.2118475E+02 -0.2570816E-04 -0.1416761E-04 -0.1515439E-04
Ar    18  0.2467778E+01  0.2586097E+01  0.2163225E+02 -0.7998032E-04 -0.1036435E-05  0.3018481E-05
Ar    19  0.2592871E+01  0.8063606E+02  0.2371672E+02 -0.7765627E-05  0.9655544E-04 -0.1369858E-05
Ar    20  0.8085631E+02  0.3003652E+01  0.2394015E+02  0.9900204E-05  0.2216210E-04 -0.3457532E-04
Ar    21  0.8100639E+02  0.8109708E+02  0.2622892E+02  0.5178103E-06  0.2053381E-04 -0.4526932E-04
Ar    22  0.2438335E+01  0.2789102E+01  0.2677725E+02 -0.1908596E-04 -0.7568631E-04  0.3694372E-04
Ar    23  0.2633418E+01  0.1482333E+00  0.2940274E+02 -0.3568737E-04  0.4028172E-05  0.2725373E-04
Ar    24  0.8094895E+02  0.2943638E+01  0.2920630E+02 -0.5921772E-04  0.1271483E-05 -0.6671963E-04
Ar    25  0.8094187E+02  0.2829342E+00  0.3182677E+02 -0.1166015E-04 -0.2942965E-04  0.1324639E-05
Ar    26  0.2438855E+01  0.2893927E+01  0.3198955E+02 -0.5250284E-04  0.2172286E-04  0.1278142E-04
Ar    27  0.2597997E+01  0.3867766E+00  0.3466893E+02  0.6755602E-04  0.5680373E-05  0.4776650E-06
Ar    28  0.8093482E+02  0.3145796E+01  0.3470675E+02  0.5701096E-04 -0.1419792E-04 -0.4028664E-04
Ar    29  0.1285409E-01  0.2015819E+00  0.3712660E+02 -0.3944268E-04 -0.4854333E-04  0.2644299E-04
Ar    30  0.2655667E+01  0.3225026E+01  0.3744422E+02  0.1091440E-04 -0.5483765E-07 -0.7860474E-04
Ar    31  0.2318511E+01  0.4017851E+00  0.4016466E+02 -0.3435663E-04  0.3276739E-04  0.2797121E-04
Ar    32  0.8064015E+02  0.2945637E+01  0.3994576E+02 -0.1459829E-04 -0.1874231E-05  0.2366466E-04
Ar    33  0.8070481E+02  0.2567266E+00  0.4273624E+02  0.9081332E-05  0.2962445E-04  0.3134918E-04
Ar    34  0.2534271E+01  0.3035303E+01  0.4304282E+02 -0.2944121E-04  0.1274199E-04  0.2758332E-04
Ar    35  0.2591771E+01  0.3608067E+00  0.4560159E+02 -0.2027915E-04 -0.4583796E-04 -0.2048876E-04
Ar    36 -0.1212835E-01  0.2718731E+01  0.4559982E+02  0.3832089E-04 -0.8072977E-05  0.5012957E-04
Ar    37  0.1457766E+00  0.1832128E+00  0.4835119E+02  0.4445729E-04  0.1386435E-04 -0.2519569E-04
Ar    38  0.2425031E+01  0.2894142E+01  0.4807424E+02 -0.9075882E-04  0.6647952E-04 -0.3215080E-04
Ar    39  0.2491326E+01  0.2320318E+00  0.5110969E+02  0.4394420E-04 -0.7686685E-04 -0.8449684E-04
Ar    40  0.8076319E+02  0.3039937E+01  0.5088398E+02  0.2274539E-04 -0.1409898E-04 -0.7172653E-04
Ar    41  0.8094149E+02  0.8119584E+02  0.5364022E+02 -0.9651833E-05  0.2858351E-04  0.4603267E-04
Ar    42  0.2746316E+01  0.2636473E+01  0.5351592E+02  0.1019531E-04 -0.1082281E-04  0.2472421E-04
Ar    43  0.2945883E+01  0.2680882E+00  0.5603639E+02  0.9340202E-05  0.5369496E-04 -0.6102090E-04
Ar    44  0.8097822E+02  0.2768049E+01  0.5597190E+02  0.2010555E-04 -0.1180373E-04 -0.4294672E-04
Ar    45  0.8068515E+02  0.1362044E+00  0.5887418E+02 -0.7908262E-05  0.2798602E-04  0.3162634E-04
Ar    46  0.2688902E+01  0.2810587E+01  0.5871246E+02 -0.3292313E-04  0.1922220E-04  0.2530849E-05
Ar    47  0.2422870E+01  0.4014059E+00  0.6138323E+02  0.5474623E-04  0.4548927E-04  0.3192414E-04
Ar    48  0.8089032E+02  0.3081796E+01  0.6143385E+02 -0.2137216E-04  0.1269350E-04  0.5254213E-04
Ar    49  0.8778900E-01  0.2802628E+00  0.6422861E+02 -0.1158123E-03 -0.8545344E-04 -0.3851226E-04
Ar    50  0.2579360E+01  0.2710964E+01  0.6409753E+02 -0.1533765E-04 -0.1812355E-04 -0.5792202E-04
Ar    51  0.2749265E+01  0.3779819E+00  0.6728407E+02  0.4070338E-04 -0.8883819E-05  0.1628671E-04
Ar    52  0.9498458E-01  0.2913547E+01  0.6666855E+02 -0.3470395E-04  0.4576255E-04  0.7469643E-05
Ar    53  0.8089427E+02  0.8117957E+02  0.6967583E+02 -0.3749742E-04 -0.2675407E-04 -0.1276492E-04
Ar    54  0.2575419E+01  0.2723598E+01  0.6994196E+02  0.3321263E-05  0.9075566E-04 -0.3669427E-05
Ar    55  0.2336890E+01  0.8090731E+02  0.7252433E+02  0.6058431E-05  0.3202702E-04 -0.7729589E-04
Ar    56  0.8075630E+02  0.2854989E+01  0.7236663E+02  0.4090919E-04  0.5562472E-04 -0.5658210E-04
Ar    57  0.8065494E+02  0.1510069E+00  0.7500108E+02 -0.8259458E-04  0.6976404E-04  0.1003250E-03
Ar    58  0.2364547E+01  0.2705919E+01  0.7484122E+02  0.4455728E-05 -0.4501222E-04 -0.1621208E-04
Ar    59  0.2236937E+01  0.8107319E+02  0.7748171E+02  0.3636356E-04  0.7116741E-05  0.3636008E-04
Ar    60  0.8078551E+02  0.2779423E+01  0.7748875E+02 -0.2356546E-04 -0.2862688E-04  0.5200810E-04
Ar    61  0.8065174E+02  0.5586128E+01  0.8041445E+02 -0.2547670E-04 -0.6633542E-04 -0.1421469E-04
Ar    62  0.2285552E+01  0.8433163E+01  0.8054188E+02 -0.3560060E-04  0.3517646E-04 -0.4969803E-04
Ar    63  0.2335772E+01  0.5491669E+01  0.2283194E+01  0.1025597E-04  0.1138679E-03  0.7940186E-04
Ar    64  0.1655368E+00  0.8415658E+01  0.2396435E+01 -0.5440378E-04  0.1108365E-04 -0.2084714E-04
Ar    65  0.2860118E-01  0.5483160E+01  0.5061745E+01  0.1732471E-04 -0.3380234E-05  0.5062040E-04
Ar    66  0.2614801E+01  0.7888564E+01  0.5113635E+01  0.2220267E-04  0.2457220E-04  0.1288410E-04
Ar    67  0.2493491E+01  0.5184743E+01  0.7881499E+01  0.1368902E-04 -0.4879056E-05 -0.9797773E-04
Ar    68  0.8098890E+02  0.8391282E+01  0.7558264E+01  0.7092804E-05  0.3465115E-04 -0.4280389E-04
Ar    69  0.8074654E+02  0.5515384E+01  0.1022219E+02 -0.1783191E-04 -0.8580408E-05 -0.1530071E-04
Ar    70  0.2219954E+01  0.7976424E+01  0.1032315E+02 -0.7950591E-04  0.2767223E-04  0.3045433E-04
Ar    71  0.2513597E+01  0.5456619E+01  0.1282672E+02 -0.4258817E-04 -0.6522288E-04 -0.1457678E-04
Ar    72  0.8088749E+02  0.8337067E+01  0.1312046E+02 -0.2867119E-04  0.2639931E-04 -0.3024731E-04
Ar    73  0.8051379E+02  0.5616609E+01  0.1569922E+02 -0.1111917E-05 -0.8288160E-04 -0.2825076E-04
Ar    74  0.2396942E+01  0.8235408E+01  0.1547012E+02  0.9212004E-04  0.4725614E-04 -0.1008182E-04
Ar    75  0.2138536E+01  0.5510032E+01  0.1864434E+02 -0.1028866E-03  0.4930343E-04  0.3353030E-04
Ar    76  0.8099816E+02  0.8615204E+01  0.1817042E+02 -0.5361793E-04 -0.1199903E-03 -0.2571776E-04
Ar    77  0.8060851E+02  0.5375812E+01  0.2140747E+02 -0.3249960E-04 -0.2581247E-04  0.2351453E-07
Ar    78  0.2586138E+01  0.7917492E+01  0.2119226E+02 -0.2825208E-04  0.6634010E-04 -0.5331628E-04
Ar    79  0.2434216E+01  0.5209245E+01  0.2399680E+02 -0.8594782E-04 -0.1051666E-03  0.2807358E-05
Ar    80  0.8084206E+02  0.8356239E+01  0.2386823E+02 -0.3652679E-04 -0.1787747E-04  0.3714443E-04
Ar    81  0.8081906E+02  0.5570649E+01  0.2640252E+02 -0.1834029E-04 -0.2630513E-04  0.5576653E-04
Ar    82  0.2426794E+01  0.8349422E+01  0.2671087E+02 -0.3626228E-04  0.7000795E-05  0.2253183E-04
Ar    83  0.2438682E+01  0.5373815E+01  0.2921679E+02  0.3054298E-04  0.4441795E-04  0.5590062E-04
Ar    84  0.8089851E+02  0.8377560E+01  0.2962522E+02 -0.1059454E-03  0.2370541E-04 -0.8881109E-04
Ar    85  0.8070171E+02  0.5542273E+01  0.3188637E+02  0.2666400E-06 -0.1612680E-04  0.3915661E-05
Ar    86  0.2546959E+01  0.7973327E+01  0.3188617E+02 -0.2418359E-04 -0.5149984E-05  0.4865348E-04
Ar    87  0.2534848E+01  0.5608517E+01  0.3456995E+02  0.3688536E-04  0.6924656E-04  0.1729359E-04
Ar    88  0.8086716E+02  0.8221825E+01  0.3447104E+02  0.5024861E-04 -0.2381671E-04 -0.3121474E-04
Ar    89  0.8067424E+02  0.5590357E+01  0.3744626E+02  0.7432887E-04  0.2928315E-04 -0.3271372E-04
Ar    90  0.2403728E+01  0.8243587E+01  0.3742419E+02 -0.6117278E-04 -0.3756333E-05 -0.2751511E-04
