       13500
Ar     1  0.2997042E+00  0.1389531E+01  0.8012819E+02 -0.2894367E-04  0.4613275E-04 -0.1983957E-04
Ar     2  0.3373009E+01  0.4023232E+01  0.7966019E+02 -0.5425193E-04  0.9903084E-04  0.5567491E-04
Ar     3  0.3720812E+01  0.1168820E+01  0.8201642E+02 -0.5648453E-04  0.6746410E-05  0.2981968E-04
Ar     4  0.1448381E+01  0.3806794E+01  0.6914179E+00  0.2200793E-04 -0.8014977E-04  0.5372313E-04
Ar     5  0.6051194E+00  0.1417179E+01  0.3261256E+01 -0.9838148E-04  0.4983671E-04  0.3337025E-04
Ar     6  0.3688765E+01  0.3913051E+01  0.3958782E+01 -0.7250562E-04 -0.9701594E-04  0.1442918E-04
Ar     7  0.3222245E+01  0.1131107E+01  0.6161147E+01 -0.4903969E-04 -0.2970963E-04 -0.3486670E-04
Ar     8  0.1007461E+00  0.3932807E+01  0.6097591E+01  0.6249059E-04 -0.3387849E-04 -0.6067192E-05
Ar     9  0.7938279E+00  0.1675503E+01  0.8666134E+01 -0.3861843E-04 -0.4387071E-04  0.5073591E-04
Ar    10  0.3639358E+01  0.4395988E+01  0.8825160E+01  0.2666437E-04  0.5520893E-04  0.4392713E-04
Ar    11  0.2998343E+01  0.1742770E+01  0.1166482E+02  0.4063757E-04  0.8836120E-05 -0.7954563E-04
Ar    12  0.2414362E+00  0.4074158E+01  0.1154968E+02 -0.4345370E-04 -0.2889674E-04 -0.3406634E-04
Ar    13  0.4852569E+00  0.1518324E+01  0.1428499E+02 -0.2388525E-05  0.1305182E-03 -0.1072271E-05
Ar    14  0.3214538E+01  0.4355717E+01  0.1437023E+02 -0.4128093E-04  0.5017382E-04  0.5817548E-04
Ar    15  0.3303264E+01  0.1079843E+01  0.1696435E+02  0.4318072E-04  0.3916768E-04 -0.2691222E-04
Ar    16  0.1019173E+01  0.4398333E+01  0.1707326E+02 -0.7032323E-04  0.1601641E-03  0.1016367E-03
Ar    17  0.7003983E+00  0.1444297E+01  0.1979334E+02  0.5996332E-04  0.3997303E-05  0.2095203E-04
Ar    18  0.3428303E+01  0.4250240E+01  0.2008180E+02  0.4178237E-04 -0.3311911E-04 -0.1753060E-04
Ar    19  0.3062039E+01  0.1036363E+01  0.2269818E+02  0.5461675E-05 -0.1606827E-04  0.2441929E-04
Ar    20  0.5684395E+00  0.3769454E+01  0.2266650E+02 -0.1765571E-04  0.4043295E-04 -0.2616839E-04
Ar    21  0.5684452E+00  0.1476635E+01  0.2574501E+02 -0.1128463E-04  0.3452653E-05  0.4956016E-04
Ar    22  0.3037664E+01  0.4403824E+01  0.2555994E+02  0.4313452E-04  0.7341653E-04  0.4614215E-04
Ar    23  0.3097164E+01  0.1301257E+01  0.2835512E+02 -0.8835745E-04  0.4046814E-04  0.4927230E-04
Ar    24  0.2756195E+00  0.4220213E+01  0.2837518E+02 -0.1011627E-04 -0.7784650E-05 -0.2341899E-04
Ar    25  0.3453803E+00  0.1425626E+01  0.3058566E+02  0.1080760E-04 -0.3250729E-04 -0.9387267E-05
Ar    26  0.3242520E+01  0.4137071E+01  0.3086877E+02 -0.9696687E-05 -0.8347523E-04 -0.2509450E-04
Ar    27  0.3089171E+01  0.1336840E+01  0.3371787E+02 -0.1007384E-03  0.3039595E-04  0.6861864E-04
Ar    28  0.4184644E+00  0.4165235E+01  0.3331552E+02 -0.5268132E-04  0.1225200E-03 -0.2448557E-05
Ar    29  0.7125153E+00  0.1513336E+01  0.3650780E+02 -0.3466509E-04 -0.3217136E-04 -0.8531741E-05
Ar    30  0.3251927E+01  0.4390660E+01  0.3613403E+02 -0.4920175E-04  0.3055519E-04 -0.3698875E-05
Ar    31  0.3242179E+01  0.1350840E+01  0.3923516E+02  0.2415543E-04  0.9847759E-04 -0.1713046E-04
Ar    32  0.8966811E+00  0.4312160E+01  0.3911352E+02  0.3121914E-04 -0.2374405E-04 -0.3197141E-04
Ar    33 -0.2335868E-02  0.1827949E+01  0.4171159E+02  0.5579864E-04 -0.1588609E-03  0.7454169E-04
Ar    34  0.3391993E+01  0.4622396E+01  0.4208315E+02 -0.2280681E-04 -0.1239300E-04 -0.3512803E-04
Ar    35  0.2722552E+01  0.1359009E+01  0.4445230E+02 -0.2293673E-04 -0.3071594E-05 -0.6823985E-05
Ar    36  0.2862474E-01  0.4245957E+01  0.4443244E+02  0.1274811E-04 -0.1228724E-04 -0.4451875E-05
Ar    37  0.8196312E+02  0.1623374E+01  0.4742806E+02 -0.4417803E-04 -0.1310437E-03 -0.5501210E-04
Ar    38  0.2775681E+01  0.4660073E+01  0.4709586E+02  0.3665626E-05  0.4694718E-04  0.6047577E-04
Ar    39  0.2723571E+01  0.2098019E+01  0.4987032E+02 -0.7068592E-04  0.1265084E-04 -0.2763122E-04
Ar    40  0.4524469E+00  0.4821947E+01  0.4988042E+02 -0.3951152E-04  0.1182223E-03 -0.9561935E-05
Ar    41  0.5711403E+00  0.1626709E+01  0.5251931E+02  0.3699486E-04 -0.5317779E-04 -0.3782028E-04
Ar    42  0.3267809E+01  0.4141232E+01  0.5272692E+02  0.6827952E-05 -0.6342398E-04 -0.1049373E-04
Ar    43  0.3100606E+01  0.1439967E+01  0.5525236E+02  0.9198697E-05 -0.5800192E-04  0.1984539E-04
Ar    44  0.7640059E+00  0.4676095E+01  0.5526695E+02 -0.4359743E-06 -0.4026467E-04  0.8659496E-05
Ar    45  0.8123467E+00  0.1434094E+01  0.5839759E+02  0.3725653E-04  0.4723832E-04  0.1695146E-04
Ar    46  0.3129216E+01  0.4433536E+01  0.5800346E+02 -0.3106377E-04 -0.2554783E-04  0.1135320E-03
Ar    47  0.3502681E+01  0.1154682E+01  0.6089471E+02  0.5777995E-04 -0.1059183E-03 -0.9868443E-04
