       13500
Ar     1  0.8719209E+02  0.9290445E+00  0.2258684E+01 -0.5728170E-04 -0.5168948E-04 -0.4943244E-04
Ar     2  0.7016222E+01  0.3903696E+01  0.8728208E+02 -0.1517727E-04 -0.1518306E-05 -0.5795309E-04
Ar     3  0.4670865E+01  0.8865159E+02  0.8598977E+02  0.3264140E-04 -0.3108894E-04 -0.7894054E-04
Ar     4  0.1071985E+01  0.5364931E+01  0.4871817E+01  0.1638438E-03  0.5030173E-04  0.1009383E-04
Ar     5  0.3165560E+01  0.3235499E+01  0.2366089E+01  0.2081297E-04  0.3281248E-04 -0.5301241E-04
Ar     6  0.1217415E+02  0.9392373E+00  0.2153594E+01  0.1344614E-03 -0.7705670E-04 -0.5474849E-05
Ar     7  0.5621210E+01  0.6750391E+00  0.8347810E+01  0.6027125E-04 -0.8082775E-05  0.2160999E-05
Ar     8  0.5733164E+01  0.5629116E+01  0.4031342E+01 -0.1135353E-03 -0.2769353E-04 -0.6142827E-04
Ar     9  0.3207761E+01  0.2654172E+01  0.5873264E+01 -0.7495676E-04  0.6705544E-04  0.1640212E-04
Ar    10  0.6638466E+01  0.1546284E+00  0.2192396E+01 -0.1558074E-03 -0.1460209E-04 -0.1125456E-03
Ar    11  0.3743224E+01  0.2864204E+01  0.1051971E+02 -0.6808721E-05  0.2538602E-04 -0.3521361E-04
Ar    12  0.7647739E+00  0.8769712E+01  0.1620909E+02  0.5292274E-04 -0.3138024E-04 -0.3229349E-04
Ar    13  0.2896827E+01  0.4870069E+01  0.1576735E+02  0.8796401E-04  0.3117457E-04 -0.3460385E-04
Ar    14  0.1423549E+01  0.5496419E+01  0.1969794E+02  0.2066906E-04 -0.4218016E-04 -0.3690187E-04
Ar    15  0.4990527E+01  0.8975386E+02  0.1707820E+02  0.8670942E-04 -0.1100675E-05  0.3405424E-04
Ar    16  0.5113763E+00  0.6039248E+00  0.1851741E+02  0.7969619E-05 -0.2064971E-04 -0.3464938E-04
Ar    17  0.1669135E+01  0.2485855E+01  0.2146448E+02 -0.4077054E-04 -0.1374806E-04 -0.4059523E-04
