       13500
Ar     1  0.8750373E+02  0.2014259E+01  0.8646147E+02 -0.1889943E-04 -0.2063494E-04  0.4989052E-04
Ar     2  0.7980311E+00  0.8664509E+02  0.8778812E+02 -0.4034635E-04  0.3865900E-04 -0.9201019E-04
Ar     3  0.4496225E+01  0.8669198E+02  0.8968333E+02  0.3797760E-04  0.2480347E-04  0.8411341E-04
Ar     4  0.8762302E+02  0.3876771E+01  0.9050030E+02  0.7800804E-04 -0.7342209E-04  0.6921506E-04
Ar     5  0.6250809E+01  0.7342239E+01  0.1782666E+00 -0.1222651E-03 -0.7441521E-04 -0.5776783E-04
Ar     6  0.8178185E+01  0.1974271E+01  0.5333834E+01 -0.7229047E-04 -0.1966529E-04 -0.2275188E-04
Ar     7  0.5609114E+01  0.2554134E+00  0.7904099E+01 -0.1101002E-03  0.2544399E-04  0.8564295E-04
Ar     8  0.8727682E+02  0.8623163E+01  0.5305816E+01  0.9382244E-04  0.5446326E-04 -0.4248114E-04
Ar     9  0.6497866E+01  0.4285617E+00  0.1413339E+02  0.8207457E-04  0.1347877E-03  0.2313490E-04
Ar    10  0.9795514E+01  0.8772328E+02  0.8509306E+01 -0.5181058E-04  0.9035350E-04  0.1434619E-05
Ar    11  0.9581060E+01  0.3661561E+01  0.1206555E+02  0.8140504E-05 -0.8614277E-05 -0.1019303E-03
Ar    12  0.8837924E+02  0.1156629E+02  0.1272262E+02 -0.6745413E-04  0.5613842E-05  0.1006425E-04
Ar    13  0.1287023E+02  0.8467203E+01  0.1419660E+02  0.1625201E-03 -0.8152555E-05 -0.2100123E-04
Ar    14  0.6476203E+01  0.2681495E+01  0.1033963E+02 -0.2609959E-04  0.5047165E-04 -0.1856864E-04
Ar    15  0.3667609E+01  0.6741789E+01  0.1363105E+02 -0.7016662E-04  0.2008720E-04  0.2957519E-04
Ar    16  0.1008399E+01  0.1585237E+01  0.1987876E+02 -0.8254714E-04 -0.1040651E-03  0.5783416E-04
Ar    17  0.9420530E+01  0.8425725E+02  0.2459561E+02 -0.5418978E-04  0.2063125E-04 -0.5325649E-04
Ar    18  0.8512286E+01  0.2735137E+01  0.2750209E+02  0.4547490E-04  0.1882256E-04 -0.9216879E-04
Ar    19  0.5214358E+01  0.8764191E+02  0.2942443E+02  0.5638817E-05 -0.6169481E-05 -0.1853588E-04
Ar    20  0.4731713E+01  0.8958816E+01  0.2860952E+02 -0.1572332E-04  0.3909976E-04  0.4699714E-04
Ar    21  0.8626873E+02  0.6979204E+00  0.3016674E+02  0.7188412E-05  0.1359590E-03  0.5618011E-04
