       13500
Ar     1  0.8185058E+02  0.4697277E+01  0.8073767E+02  0.7697235E-04  0.1103952E-04  0.1281826E-04
Ar     2  0.7727516E+02  0.7155596E+02 -0.1985677E+01  0.1295108E-04  0.5694710E-04  0.1749417E-04
Ar     3  0.7977056E+01  0.7823666E+02  0.4241427E+01 -0.5505837E-04  0.1956775E-04  0.2994040E-04
Ar     4 -0.1616628E+01  0.7504616E+02  0.8083044E+02  0.3693216E-04 -0.1307999E-04  0.4351197E-04
Ar     5 -0.1969125E+00  0.7934353E+02  0.7667050E+02 -0.3552217E-04  0.2717603E-04 -0.3875077E-04
Ar     6  0.8536750E+01  0.1116796E+02  0.1172424E+02  0.2664710E-05  0.4741509E-04 -0.7965249E-05
Ar     7  0.4132101E+01  0.7904130E+02  0.4975197E+01  0.6751998E-04 -0.6042954E-04  0.4026233E-04
Ar     8  0.4017506E+01  0.3576133E+01  0.9371637E+01  0.1848802E-04 -0.8797227E-04  0.2304534E-04
Ar     9  0.5414613E+01  0.7930860E+02  0.9683860E+01 -0.6103215E-04 -0.6660917E-04  0.5273609E-04
Ar    10  0.6751885E+01  0.1025881E+01  0.7526352E+01 -0.4728036E-05 -0.7235040E-04 -0.2140264E-04
Ar    11  0.1555730E+02  0.2967603E+01  0.9354393E+01  0.1438980E-04 -0.1249156E-04  0.3794538E-04
Ar    12  0.7514011E+02  0.1222675E+02  0.2138980E+01 -0.1625493E-04  0.5864299E-04 -0.5977862E-04
Ar    13  0.2094426E+02  0.8138404E+01  0.1958516E+02 -0.1156603E-04  0.1032440E-03  0.4286973E-04
Ar    14  0.1190729E+02  0.3036529E+01  0.9069766E+01 -0.1900027E-04 -0.1086070E-04  0.7864307E-04
Ar    15  0.1330693E+02  0.6224998E+01  0.1542558E+02 -0.4131569E-04  0.2483183E-04 -0.2108735E-04
Ar    16  0.7699769E+02  0.2192453E+01  0.9476053E+01  0.5735776E-04 -0.6062433E-04  0.3274002E-04
Ar    17  0.1597545E+02  0.7767754E+02  0.2150281E+02 -0.3165079E-04 -0.2721363E-04  0.2422807E-04
Ar    18  0.7213914E+01  0.6096941E+01  0.2053838E+02 -0.1666848E-04  0.1355164E-04  0.1890930E-04
Ar    19  0.3425293E+01  0.7860189E+02  0.2312124E+02 -0.8483828E-04  0.3530051E-05 -0.2289035E-04
Ar    20  0.4579879E+01  0.2932514E+01  0.2920427E+02 -0.7081893E-05 -0.2296031E-04  0.1895495E-04
Ar    21  0.7808358E+02  0.7697801E+02  0.2561917E+02 -0.6270196E-06 -0.2333972E-05  0.3945230E-05
Ar    22  0.2257623E+01  0.1659912E+01  0.3608585E+02  0.2445777E-04 -0.4905263E-05 -0.1986797E-04
Ar    23  0.1979536E+01  0.7869924E+02  0.3432160E+02 -0.3716486E-04  0.4365959E-04  0.5684879E-04
Ar    24  0.1554679E+01  0.7694250E+02  0.2924125E+02 -0.1001862E-04 -0.1674349E-04 -0.4402088E-04
Ar    25  0.7970121E+02  0.6766468E+02  0.3309220E+02 -0.5203534E-05 -0.1453073E-04  0.5111077E-04
Ar    26  0.3367390E+01  0.8504164E+01  0.2702274E+02 -0.2197887E-04 -0.2784395E-05 -0.1857913E-04
Ar    27  0.5726759E+01  0.7216154E+02  0.2897559E+02  0.6710513E-04  0.5245759E-04  0.2693543E-04
Ar    28  0.4367703E+01  0.7210734E+02  0.3287703E+02 -0.5936097E-04 -0.6462328E-04  0.1531608E-04
Ar    29 -0.9062521E+00  0.6801717E+02  0.4758206E+02  0.1827328E-04 -0.1269866E-03 -0.3725179E-04
Ar    30  0.8168637E+02  0.6849718E+02  0.2990143E+02  0.4423595E-04  0.5131014E-05  0.2694557E-04
Ar    31  0.5534200E+01  0.3168445E+01  0.5345929E+02 -0.1487319E-05 -0.4364515E-04 -0.5523363E-04
Ar    32  0.5045135E+01  0.7333531E+02  0.4535831E+02  0.4244399E-04 -0.3297055E-04 -0.5505866E-05
Ar    33  0.9144224E+01  0.7650179E+02  0.4013453E+02 -0.2457577E-04 -0.6098279E-04 -0.1378347E-04
Ar    34  0.6242072E+01  0.1094749E+01  0.4590124E+02  0.3295542E-04 -0.1225595E-06 -0.9279129E-05
Ar    35  0.1409111E+02  0.2143585E+01  0.4833263E+02  0.4451218E-04 -0.3854328E-04  0.3586385E-04
Ar    36  0.4901431E+00  0.7158203E+01  0.4771279E+02 -0.1631467E-04  0.1365010E-05 -0.6879384E-04
Ar    37  0.1660873E+01  0.7530036E+02  0.5013859E+02  0.6293096E-06 -0.4011208E-04 -0.1750312E-05
Ar    38  0.4934982E+01  0.7911135E+02  0.4763857E+02  0.3822816E-04  0.7340155E-04  0.1716259E-04
Ar    39  0.2142299E+01  0.7571678E+02  0.5367963E+02  0.1377347E-05  0.4418952E-05  0.1927153E-04
Ar    40  0.1130687E+01  0.7396302E+02  0.4470429E+02  0.1977341E-04  0.4610508E-04 -0.3643976E-04
Ar    41  0.7618127E+02 -0.7005686E+00  0.6015828E+02  0.4828123E-05  0.2164939E-04 -0.7079849E-04
Ar    42  0.4283538E+01  0.7766172E+02  0.5119853E+02 -0.6654280E-04  0.2019533E-04  0.6922085E-04
Ar    43  0.2477286E+01  0.3056078E+01  0.5591784E+02 -0.2290697E-04  0.1215449E-04 -0.2636891E-05
Ar    44  0.7739440E+02  0.2590918E+01  0.5958738E+02  0.7821852E-04 -0.4035983E-04 -0.2447670E-04
Ar    45  0.8087377E+02  0.7684571E+01  0.5353893E+02  0.1832321E-04  0.2144787E-04  0.5115731E-04
Ar    46  0.3743326E+01  0.6972307E+01  0.5862587E+02 -0.2277149E-04 -0.4579584E-04  0.3250233E-04
Ar    47  0.1169114E+01  0.9112678E+01  0.6322284E+02  0.9610280E-04 -0.2259066E-04 -0.2959902E-04
Ar    48 -0.1598029E+01  0.7969251E+02  0.6890101E+02  0.2374220E-04 -0.4793986E-05  0.6212947E-04
Ar    49  0.3379353E+01  0.9527288E+00  0.6212991E+02 -0.1298162E-04  0.1308025E-04 -0.4719132E-04
Ar    50  0.9791391E+01  0.5082229E+01  0.6264189E+02 -0.2350046E-04 -0.1138367E-03 -0.4673434E-04
Ar    51  0.2405493E+01  0.7624043E+02  0.6967713E+02  0.3801599E-05 -0.6953282E-05 -0.1461874E-04
Ar    52  0.8090577E+02  0.1289046E+02  0.5695057E+02 -0.7942279E-04  0.4488242E-04  0.2155531E-04
Ar    53  0.7646481E+02 -0.1187260E+01  0.7341081E+02  0.3061466E-05  0.1779276E-04 -0.2352216E-05
Ar    54  0.3859365E+01  0.5124781E+01  0.6852538E+02  0.3724152E-04  0.8717532E-05 -0.3685316E-04
Ar    55  0.7743715E+02  0.7830044E+02 -0.1507472E+01 -0.6858118E-05  0.1549750E-04  0.5622866E-04
Ar    56  0.2298513E+01  0.3100827E+01  0.6475064E+02  0.7792721E-04 -0.3548473E-04  0.3183175E-04
Ar    57  0.7640039E+02  0.6902665E+02  0.7656389E+02 -0.1302264E-04 -0.1792644E-04  0.2835599E-04
Ar    58 -0.5757557E+00  0.2388138E+01  0.8189132E+02 -0.3832429E-04 -0.1120086E-04  0.1290548E-04
Ar    59  0.4607237E+01  0.7089648E+02  0.8132876E+02 -0.3158552E-04 -0.4044093E-04 -0.3102260E-04
Ar    60  0.2158041E+01  0.7640573E+02  0.2810651E+01  0.4276912E-04 -0.2053611E-04 -0.4139741E-04
Ar    61  0.6055664E+01  0.1144142E+02  0.7238325E+02  0.3268993E-04  0.2663943E-04  0.3853083E-04
Ar    62  0.2633763E+01  0.5526536E+01  0.5603082E+01  0.3703490E-05 -0.5894408E-04  0.1518398E-04
Ar    63  0.5633575E+01  0.7734975E+02  0.1929694E+01  0.2253014E-04 -0.7023992E-04 -0.7061855E-05
Ar    64  0.1541330E+01  0.2182897E+01  0.7858478E+02 -0.1236173E-04  0.3422332E-04 -0.5996144E-04
Ar    65  0.3049699E+01  0.8006867E+02  0.1228303E+01  0.2896624E-05 -0.4596897E-04 -0.3671075E-04
Ar    66  0.5460448E+01  0.6567142E+01  0.3155755E+01 -0.4716553E-04 -0.6087029E-05  0.1835579E-05
Ar    67  0.9841610E+01  0.6053750E+01  0.1526654E+02  0.2112991E-05  0.4232269E-04 -0.5787350E-05
