       13500
Ar     1 -0.7149606E+00  0.5731897E+01  0.7959991E+02  0.1691479E-04 -0.1531038E-04  0.3666518E-05
Ar     2  0.7473219E+02  0.6921957E+02  0.7769510E+02  0.3668102E-05  0.1029138E-04 -0.3022142E-04
Ar     3  0.7656563E+01  0.7699808E+02  0.4041428E+01 -0.3566371E-05  0.9612969E-05 -0.6118322E-05
Ar     4 -0.1397269E+01  0.7456380E+02  0.7833876E+02  0.2319147E-04  0.1820028E-05 -0.1517520E-05
Ar     5  0.4046427E+00  0.4572000E+00  0.7484130E+02  0.8522471E-05 -0.8045392E-05  0.1333857E-04
Ar     6  0.8682953E+01  0.1111127E+02  0.1105365E+02  0.9424978E-05 -0.3765557E-05 -0.8454047E-05
Ar     7  0.3788438E+01  0.7807114E+02  0.4586807E+01 -0.5530368E-05  0.1673330E-04  0.9262908E-06
Ar     8  0.4346475E+01  0.2951372E+01  0.9070483E+01 -0.1534738E-04 -0.1815261E-04  0.6985158E-05
Ar     9  0.5259947E+01  0.7841726E+02  0.1011622E+02  0.1577133E-04 -0.9915731E-05 -0.1068056E-04
Ar    10  0.6961325E+01  0.6631534E+00  0.7587765E+01 -0.2124140E-04  0.2884227E-05 -0.8972341E-05
Ar    11  0.1537913E+02  0.3356419E+01  0.9666340E+01  0.1122990E-04 -0.1703679E-04 -0.1478297E-04
Ar    12  0.7498369E+02  0.1264642E+02  0.1971507E+01 -0.1635219E-04  0.4439471E-05  0.3689851E-04
Ar    13  0.1882009E+02  0.8248897E+01  0.1901365E+02 -0.3226098E-05  0.2781933E-07 -0.3862771E-05
Ar    14  0.1180888E+02  0.3706712E+01  0.9022183E+01  0.4819459E-05  0.1040287E-04 -0.1306674E-04
Ar    15  0.1294017E+02  0.6867095E+01  0.1544638E+02 -0.2027472E-04  0.3315803E-04  0.9899880E-05
Ar    16  0.7505583E+02  0.1858914E+01  0.9616770E+01 -0.4001527E-04 -0.1683344E-04  0.4020299E-05
Ar    17  0.1544918E+02  0.7671672E+02  0.2066665E+02  0.3061918E-05  0.1318960E-04 -0.1309947E-04
Ar    18  0.7747203E+01  0.6077990E+01  0.1932733E+02  0.1523520E-05 -0.2161039E-04 -0.2234348E-04
Ar    19  0.3004545E+01  0.7779661E+02  0.2213004E+02 -0.2478808E-05 -0.7283650E-05 -0.6580437E-05
Ar    20  0.4439234E+01  0.2891473E+01  0.2841613E+02  0.1091620E-05 -0.9162783E-05 -0.1594285E-04
Ar    21  0.7615866E+02  0.7649484E+02  0.2552561E+02  0.1916551E-04 -0.5809341E-05 -0.2427947E-05
Ar    22  0.2298511E+01  0.1584016E+01  0.3504417E+02 -0.1503592E-04  0.5979045E-05 -0.3087915E-04
Ar    23  0.2243964E+01  0.7727078E+02  0.3343009E+02  0.1448377E-04  0.1318738E-04  0.1011804E-04
Ar    24  0.9944619E+00  0.7550891E+02  0.2801145E+02  0.1461101E-04 -0.1416860E-04  0.1241832E-04
Ar    25  0.7896083E+02  0.6657879E+02  0.3248473E+02  0.1704608E-04 -0.6017229E-07 -0.1730882E-04
Ar    26  0.3331784E+01  0.8344195E+01  0.2620868E+02 -0.1429819E-04  0.1997833E-04 -0.1033301E-04
Ar    27  0.6055438E+01  0.7102533E+02  0.2803046E+02  0.5809288E-05  0.1381761E-04  0.1217799E-06
Ar    28  0.4670535E+01  0.7108815E+02  0.3139550E+02 -0.1979130E-05 -0.1560983E-04 -0.3264686E-06
Ar    29 -0.7995791E+00  0.6662396E+02  0.4706409E+02 -0.2732277E-05 -0.1044060E-04 -0.1368979E-04
Ar    30  0.7929724E+02  0.6963722E+02  0.3034270E+02 -0.1234058E-04 -0.5179106E-05 -0.1068987E-05
Ar    31  0.5749245E+01  0.2947744E+01  0.5098806E+02  0.1933348E-04 -0.5858994E-05  0.3033196E-05
Ar    32  0.6893638E+01  0.7131815E+02  0.4713254E+02 -0.1155305E-04  0.2008524E-04  0.1714653E-04
Ar    33  0.9347206E+01  0.7578838E+02  0.3988372E+02  0.4991403E-05  0.1914332E-04 -0.1631124E-04
Ar    34  0.5632240E+01  0.3472385E+00  0.4404268E+02  0.2605933E-04  0.2906751E-04 -0.6475391E-06
Ar    35  0.1466408E+02  0.2231685E+01  0.4741557E+02 -0.3126112E-04  0.4787789E-05  0.1669049E-04
Ar    36 -0.1485632E+00  0.6968257E+01  0.4611829E+02  0.5270590E-05  0.7067940E-05  0.5356462E-05
Ar    37  0.9445887E+00  0.7351175E+02  0.4681139E+02 -0.7537557E-06  0.1445220E-04  0.8559808E-05
Ar    38  0.5194321E+01  0.7716273E+02  0.4626739E+02  0.2006583E-04 -0.1124553E-05 -0.4599725E-05
Ar    39  0.2435620E+01  0.7550882E+02  0.5191087E+02  0.1549347E-04  0.2579464E-04 -0.5994502E-05
Ar    40  0.1402559E+01  0.7298984E+02  0.4332916E+02  0.8741041E-05 -0.7926139E-05  0.1493627E-04
Ar    41  0.7585383E+02 -0.4506771E+00  0.5857086E+02  0.1373963E-04  0.4506680E-05 -0.5211716E-05
Ar    42  0.4215392E+01  0.7811893E+02  0.4972962E+02  0.2719639E-05 -0.1137017E-05 -0.7754643E-05
Ar    43  0.2362488E+01  0.2112243E+01  0.5398054E+02  0.7277997E-05 -0.1493200E-04  0.3044045E-04
Ar    44  0.7615581E+02  0.3117872E+01  0.5804436E+02 -0.1846394E-05  0.4653523E-05  0.2535460E-05
Ar    45  0.7923831E+02  0.8465960E+01  0.5169002E+02 -0.1261891E-04  0.4431309E-04  0.1683546E-04
Ar    46  0.4469910E+01  0.5992129E+01  0.5738000E+02  0.9426067E-05 -0.4357696E-05 -0.3246132E-04
Ar    47  0.9444868E+00  0.9588284E+01  0.6158663E+02  0.1329252E-04  0.3304263E-04  0.9615052E-06
Ar    48  0.8082696E+02 -0.1155119E+01  0.6625633E+02  0.1016393E-04 -0.1798478E-05 -0.1194626E-04
Ar    49  0.3185639E+01  0.1169682E+01  0.6078830E+02 -0.2361359E-04  0.8322884E-05  0.4715236E-05
Ar    50  0.8811315E+01  0.5368360E+01  0.6076647E+02 -0.1155154E-04  0.2718481E-04 -0.5104689E-05
Ar    51  0.2789275E+01  0.7524555E+02  0.6883599E+02 -0.9435333E-05  0.4993508E-05 -0.9282915E-05
Ar    52  0.7876196E+02  0.1264222E+02  0.5589907E+02 -0.3555154E-04 -0.1895219E-05 -0.1066555E-04
Ar    53  0.7594115E+02 -0.5142480E+00  0.7148534E+02  0.1156237E-04 -0.2178854E-04  0.1630684E-04
Ar    54  0.3161996E+01  0.5225207E+01  0.6700882E+02 -0.1595738E-04 -0.1811025E-04  0.2633021E-05
Ar    55  0.7563050E+02  0.7688735E+02 -0.1477676E+01 -0.5191961E-06  0.2684021E-05  0.1240674E-04
Ar    56  0.1777745E+01  0.3305493E+01  0.6342571E+02 -0.6643597E-05  0.2395424E-05 -0.4514612E-05
Ar    57  0.7481273E+02  0.6837575E+02  0.7410191E+02  0.1354106E-04 -0.5448149E-05 -0.1404773E-04
Ar    58 -0.4492987E+00  0.2260522E+01  0.8058400E+02  0.2993423E-05  0.3308596E-04  0.1858634E-04
Ar    59  0.4041897E+01  0.7048940E+02  0.8002087E+02 -0.1069817E-04 -0.1518461E-04 -0.1286824E-04
Ar    60  0.1848883E+01  0.7597866E+02  0.2655164E+01 -0.2733929E-04  0.1226894E-04  0.2105264E-04
Ar    61  0.5480345E+01  0.1113448E+02  0.7004382E+02  0.1206615E-04 -0.5010099E-05  0.1525835E-04
Ar    62  0.3802402E+01  0.5984618E+01  0.4922075E+01 -0.3724092E-04 -0.2175810E-04 -0.1065621E-04
