        8788
Ar    1  0.6848407E+02  0.6834660E+02  0.2373870E-01 -0.4482626E-04  0.9002753E-05  0.1798961E-04
Ar    2  0.2647906E+01  0.2545628E+01  0.6843387E+02  0.3809015E-04 -0.4473051E-04  0.3025969E-04
Ar    3  0.2582644E+01  0.6846174E+02  0.2645814E+01  0.3896855E-04  0.5978253E-04  0.1800789E-04
Ar    4  0.6843121E+02  0.2696870E+01  0.2575945E+01 -0.2544094E-05  0.4495524E-05  0.4425415E-04
Ar    5  0.6840684E+02  0.6835512E+02  0.5241346E+01 -0.1864289E-04  0.9748168E-05  0.3848864E-04
Ar    6  0.2796177E+01  0.2675859E+01  0.5169724E+01  0.4713440E-04 -0.2427669E-04  0.6702663E-04
Ar    7  0.2646458E+01  0.6843376E+02  0.7928191E+01 -0.5336824E-04  0.3515677E-05  0.9526783E-05
Ar    8  0.6831468E+02  0.2632194E+01  0.7875702E+01  0.1618102E-04 -0.7689154E-04  0.4164657E-06
Ar    9  0.2531705E-01  0.6842329E+02  0.1056900E+02 -0.4298282E-04 -0.2849389E-04  0.4719559E-04
Ar   10  0.2611667E+01  0.2646647E+01  0.1056679E+02 -0.1151604E-04 -0.2836579E-04 -0.2956504E-05
Ar   11  0.2750346E+01  0.6845309E+02  0.1318592E+02 -0.5936667E-04  0.1839628E-04  0.2724494E-04
Ar   12  0.6838344E+02  0.2655946E+01  0.1306961E+02 -0.3947706E-04 -0.1115642E-04  0.3405443E-04
Ar   13  0.6844245E+02  0.6846507E+02  0.1590039E+02 -0.1264342E-04 -0.8749961E-05  0.6425169E-04
Ar   14  0.2581646E+01  0.2587775E+01  0.1578803E+02  0.2174579E-04 -0.4374507E-04 -0.3878976E-04
Ar   15  0.2615632E+01  0.6836146E+02  0.1827302E+02 -0.1272501E-04 -0.4416943E-04  0.5535440E-06
Ar   16  0.6839872E+02  0.2674996E+01  0.1843309E+02  0.3169660E-04  0.4163035E-04  0.1386361E-04
Ar   17  0.6840849E+02  0.6830730E+02  0.2100314E+02 -0.1813412E-04 -0.7095272E-04 -0.4346338E-04
Ar   18  0.2608842E+01  0.2661452E+01  0.2109197E+02 -0.8326460E-05  0.1892188E-05 -0.1892381E-04
