  -4.2952624064347992E-003   90.681546851245187        159.20857226810793        6.2177155456868613E-004
  -4.3324530792545786E-003   90.696046477976509        159.20920423287305        5.6732952562557344E-004
  -4.3332055477796052E-003   90.706345629081810        159.20972457360051        5.1406284004508235E-004
  -4.3186894149657906E-003   90.712731777668665        159.21013328258391        4.6209776203421271E-004
  -4.2879122155922893E-003   90.715725171411222        159.21043072041232        4.1156574099563288E-004
  -4.2216349922483730E-003   90.715910703888042        159.21061763966907        3.6279520696148540E-004
  -4.1310130586926308E-003   90.714169675083454        159.21069564965669        3.1598470419425505E-004
  -4.0152962278572554E-003   90.711227936242906        159.21066694673769        2.7133232345145599E-004
  -3.8990821833692030E-003   90.707964118521645        159.21053433232157        2.2877707338185742E-004
  -3.7710183756290289E-003   90.705147166904084        159.21030061954249        1.8837509914942422E-004
  -3.6492615127886592E-003   90.703366060533185        159.20996890700823        1.4999873303004339E-004
  -3.5082302250271642E-003   90.703008185804507        159.20954213932842        1.1377864433640766E-004
  -3.3705815709077899E-003   90.704153372234302        159.20902372606488        7.9618250069307664E-005
  -3.2350038234725161E-003   90.706679390520307        159.20841699399298        4.7437453238804520E-005
  -3.0789714836604986E-003   90.710334218765880        159.20772521892562        1.7375828845541994E-005
  -2.9268998600050296E-003   90.714650670060962        159.20695216925552       -1.0664892000653928E-005
  -2.7819866171901356E-003   90.719028593270906        159.20610151631681       -3.6809436577913191E-005
  -2.6135061368989213E-003   90.722976151526183        159.20517675690530       -6.0890714151006718E-005
  -2.4263534515427338E-003   90.726032376064552        159.20418195561976       -8.2793146904633821E-005
  -2.2293737671024703E-003   90.727847271548143        159.20312162623782       -1.0248654708993508E-004
  -2.0147758562517868E-003   90.728253066992380        159.20200051839632       -1.1987099535504282E-004
  -1.7761434906234136E-003   90.727274187327083        159.20082380563619       -1.3479236918628940E-004
  -1.5129971416619592E-003   90.725075051749272        159.19959724027959       -1.4709776894053644E-004
  -1.2616158518741366E-003   90.721898087591867        159.19832716510874       -1.5696076082490461E-004
  -1.0074134173162547E-003   90.718048174936527        159.19701963771638       -1.6442087184675853E-004
  -7.4887106812843043E-004   90.713976444587431        159.19568078308450       -1.6950304746659917E-004
  -4.9063652173405887E-004   90.710157894046390        159.19431682999405       -1.7227143948614622E-004
  -2.3651131017829154E-004   90.707134279206571        159.19293399897126       -1.7282049821001072E-004
   8.8792479887910090E-006   90.705385003866667        159.19153841057414       -1.7128066985239374E-004
   2.3359931034944783E-004   90.705448720634095        159.19013597461404       -1.6787831707758836E-004
   4.5552534208888909E-004   90.707700251917927        159.18873210171054       -1.6268328658453434E-004
   6.5875030151569527E-004   90.712401042337149        159.18733213466012       -1.5589457924486305E-004
   8.5901385108938695E-004   90.719651646674961        159.18594096492237       -1.4757565768474623E-004
   1.0515553002746882E-003   90.729277464134412        159.18456341260597       -1.3782662550621423E-004
   1.2247643065852417E-003   90.740881430351394        159.18320411180810       -1.2683798895708957E-004
   1.3831073407739635E-003   90.753789347476697        159.18186723047427       -1.1475842631924115E-004
   1.5499539857819036E-003   90.767141746960434        159.18055657859847       -1.0154642304859715E-004
   1.7116050328290994E-003   90.779813142304363        159.17927617179311       -8.7269639931449947E-005
   1.8931483074657895E-003   90.790645225523335        159.17802990106611       -7.1797624717409006E-005
   2.0921855868315585E-003   90.798372745002780        159.17682213805048       -5.5022561061990652E-005
   2.3213262514961822E-003   90.801738219272366        159.17565767717915       -3.6742954811543173E-005
   2.5722263759313884E-003   90.799746673098227        159.17454204022749       -1.6827158393658195E-005
   2.8363256478821930E-003   90.791485834881328        159.17348127516129        4.7876355932800710E-006
   3.1586021265455613E-003   90.776287437570360        159.17248174927104        2.8500526502695718E-005
   3.4894368420611893E-003   90.753748600019676        159.17155123420847        5.4328409454624780E-005
