       13500
Ar     1  0.1357629E+01  0.1470787E+01  0.8059219E+02 -0.3269300E-04  0.9527721E-05 -0.4490808E-06
Ar     2  0.4289742E+01  0.4095808E+01  0.8013037E+02  0.1725480E-04  0.4828459E-04 -0.8497468E-04
Ar     3  0.4385857E+01  0.1982786E+01  0.8265877E+02 -0.4730846E-04 -0.9561593E-04  0.2830546E-04
Ar     4  0.1766657E+01  0.4354984E+01  0.8263847E+02 -0.5383492E-04 -0.1722867E-04  0.2475230E-04
Ar     5  0.1734971E+01  0.1871534E+01  0.2255782E+01  0.4185773E-04  0.7764263E-04 -0.7119308E-04
Ar     6  0.4623090E+01  0.4471266E+01  0.2802052E+01  0.1493432E-04  0.5445405E-04  0.2627046E-04
Ar     7  0.4913875E+01  0.1247688E+01  0.5311063E+01  0.4718564E-04  0.1130562E-04  0.4631550E-04
Ar     8  0.2051265E+01  0.3661711E+01  0.5241449E+01  0.3173477E-04  0.4147589E-04 -0.3792343E-04
Ar     9  0.1829048E+01  0.1244755E+01  0.8034975E+01  0.3344482E-04 -0.5193006E-04  0.5535296E-04
Ar    10  0.4728325E+01  0.4188235E+01  0.8471295E+01  0.2558289E-04  0.2333074E-04  0.1342739E-03
Ar    11  0.4345978E+01  0.1830251E+01  0.1100459E+02  0.1399704E-04 -0.1721920E-04  0.3755782E-04
Ar    12  0.1250558E+01  0.3913534E+01  0.1037309E+02 -0.5936923E-04  0.8023157E-04  0.3088782E-04
Ar    13  0.1519044E+01  0.1492346E+01  0.1332491E+02 -0.4743197E-04 -0.1146418E-04  0.1290347E-04
Ar    14  0.4658100E+01  0.4225604E+01  0.1394087E+02 -0.1290380E-03  0.6051421E-04 -0.3553915E-05
Ar    15  0.3776082E+01  0.1496406E+01  0.1614736E+02  0.1588879E-03  0.5215327E-04  0.4867471E-05
Ar    16  0.1457994E+01  0.4823377E+01  0.1658160E+02  0.5098578E-05 -0.1611893E-03  0.6179665E-04
Ar    17  0.1405485E+01  0.1471777E+01  0.1923509E+02  0.1714983E-04  0.1253433E-03  0.9735655E-04
Ar    18  0.4257211E+01  0.4534195E+01  0.1900858E+02 -0.4071817E-04 -0.7651657E-05 -0.3240062E-04
Ar    19  0.4379044E+01  0.1742172E+01  0.2176713E+02  0.5893386E-04 -0.3328104E-05  0.2672151E-04
Ar    20  0.1682390E+01  0.4301298E+01  0.2196135E+02 -0.8960983E-05 -0.5634559E-04 -0.1066683E-04
Ar    21  0.2059405E+01  0.1708373E+01  0.2490639E+02  0.6359088E-04  0.1432283E-03 -0.1318375E-04
Ar    22  0.4529447E+01  0.4557337E+01  0.2501933E+02  0.9912270E-05  0.7555704E-04 -0.5752093E-04
Ar    23  0.4348501E+01  0.1776777E+01  0.2767345E+02  0.3389492E-04  0.7380849E-04 -0.9030819E-04
Ar    24  0.1483225E+01  0.3889651E+01  0.2771864E+02 -0.6280285E-04 -0.2407949E-04  0.1438338E-04
Ar    25  0.1267822E+01  0.1659561E+01  0.3052051E+02  0.3683164E-04 -0.7974228E-04  0.2145292E-04
Ar    26  0.4570234E+01  0.4403985E+01  0.3015395E+02  0.1314111E-03  0.8429230E-04 -0.1963864E-04
Ar    27  0.4484876E+01  0.1821720E+01  0.3338827E+02 -0.6707343E-04  0.1952319E-04 -0.2805729E-04
Ar    28  0.2023965E+01  0.4721144E+01  0.3345022E+02  0.4865334E-04  0.6348626E-04  0.9306066E-04
Ar    29  0.1875500E+01  0.1493127E+01  0.3622403E+02 -0.5587246E-05  0.1031128E-03 -0.4094718E-04
Ar    30  0.4817488E+01  0.4918945E+01  0.3630754E+02 -0.7827943E-04  0.2679039E-04  0.4769748E-04
Ar    31  0.4890202E+01  0.2059283E+01  0.3851506E+02 -0.5507364E-04 -0.6862279E-04 -0.2395730E-05
Ar    32  0.2408037E+01  0.4403448E+01  0.3876111E+02 -0.1106237E-03  0.4635742E-04 -0.5796296E-04
Ar    33  0.1773260E+01  0.1341261E+01  0.4130409E+02  0.7308309E-05  0.8921760E-04  0.1225176E-04
Ar    34  0.4495799E+01  0.4446700E+01  0.4142557E+02  0.1336316E-04  0.8838337E-04  0.3751334E-04
Ar    35  0.4357073E+01  0.1485866E+01  0.4390629E+02  0.8441822E-04  0.7063326E-04  0.6382097E-04
Ar    36  0.1890047E+01  0.4626641E+01  0.4369356E+02  0.4132274E-04 -0.1525324E-04 -0.7802714E-06
Ar    37  0.1790053E+01  0.2192507E+01  0.4665017E+02 -0.8919966E-05  0.2458214E-04  0.1076691E-03
Ar    38  0.4584049E+01  0.4642017E+01  0.4670098E+02  0.6381695E-04  0.9318196E-04  0.3886973E-04
Ar    39  0.4200280E+01  0.1578405E+01  0.4958135E+02 -0.1247307E-05  0.7181820E-04 -0.7997848E-04
