   3.0445514803483373E-002   4.9780243905719219        152.50135501382806        3.0445514803483373E-002
   3.1815610747791913E-002   4.9755888006865501        152.49226582368610        3.1130562775637645E-002
   3.4083293064316192E-002   4.9733828185117153        152.47715181052502        3.2114806205197161E-002
   3.7247391849380952E-002   4.9714573832423685        152.45606439227981        3.3397952616243107E-002
   4.1303347539149486E-002   4.9698648212529211        152.42907527301588        3.4979031600824384E-002
   4.6262878217756299E-002   4.9686752510094880        152.39627630416803        3.6859672703646366E-002
   5.2107910346309107E-002   4.9679558355685369        152.35777969777720        3.9037992366883899E-002
   5.8835359377926826E-002   4.9677759761157185        152.31371756199309        4.1512663243264268E-002
   6.6448701687671197E-002   4.9682155481248396        152.26424176695835        4.4283334181531707E-002
   7.4928352944476820E-002   4.9693548710951463        152.20952394741298        4.7347836057826213E-002
   8.4265705167228394E-002   4.9712767204447159        152.14975497804360        5.0704005976862775E-002
   9.4466365690356449E-002   4.9740704895666932        152.08514469430887        5.4350869286320581E-002
  0.10550456629744619        4.9778265471310501        152.01592191874514        5.8285769056407172E-002
  0.11736089217503505        4.9826377707856446        151.94233378566392        6.2505420707737736E-002
  0.13003333266754161        4.9885975687657051        151.86464521548979        6.7007281505057997E-002
  0.14347514890428709        4.9957935975158669        151.78313874644826        7.1786523217509821E-002
  0.15768370146194968        5.0043235347451231        151.69811340267947        7.6839298408359222E-002
  0.17262062884698573        5.0142757540213134        151.60988452457013        8.2160483432727360E-002
  0.18826138732486228        5.0257456627675898        151.51878281862207        8.7744741532313417E-002
  0.20457029321280451        5.0388152469687517        151.42515370985382        9.3586019116337973E-002
  0.22148741415934670        5.0535499786463944        151.32935646050862        9.9676561737433625E-002
  0.23897553195903212        5.0700316400546237        151.23176276234088       0.10600833311114265     
  0.25697939103760492        5.0883196735316174        151.13275583895049       0.11257229215142361     
  0.27545388648703178        5.1084724376913835        151.03272916092661       0.11935902524874063     
  0.29430304372505600        5.1305248111638448        150.93208540128475       0.12635678598779326     
  0.31348041421318229        5.1545168735086397        150.83123429286792       0.13355384861184666     
  0.33289978349471161        5.1804628116293392        150.73059158566284       0.14093703138528613     
  0.35250398453184845        5.2083507884496623        150.63057714831635       0.14849299399766333     
  0.37217076951587996        5.2381502196663430        150.53161372232648       0.15620602073967080     
  0.39180861725601113        5.2698131367423198        150.43412428765529       0.16405944062354880     
  0.41135304878234469        5.3032789011195876        150.33853012318988       0.17203665378996155     
  0.43067926515002258        5.3384520611784145        150.24524944936533       0.18011923539496347     
  0.44967440483750687        5.3752098616303137        150.15469480060307       0.18828757386291931     
  0.46825282059486989        5.4134005607225371        150.06727067491548       0.19652184582562374     
  0.48629545109066441        5.4528551389036402        149.98337178423071       0.20480109169033919     
  0.50368088829955815        5.4933781822494563        149.90338061965610       0.21310330826281751     
  0.52029183131433165        5.5347366034431982        149.82766495673789       0.22140570077772329     
  0.53603126123032296        5.5766852583593911        149.75657547530466       0.22968532078963380     
  0.55077827218904529        5.6189563527425026        149.69044381768555       0.23791847338961872     
  0.56444267001590720        5.6612640267273990        149.62958015489198       0.24608157830527594     
  0.57694912096736772        5.7033095685350368        149.57427139857168       0.25415151837020500     
  0.58816945969248058        5.7447646560836745        149.52477974392022       0.26210432649692583     
  0.59803293825570547        5.7853162040005621        149.48134007157265       0.26991661979364168     
  0.60647108159063812        5.8246390457429049        149.44415857021409       0.27756558483448246     
  0.61342816338532946        5.8624089974137492        149.41341140271439       0.28502919769116797     
  0.61882577741315425        5.8983204692515150        149.38924363008795       0.29228564507642851     
  0.62263313946610921        5.9320729731282569        149.37176763133451       0.29931431516982598     
  0.62483074475253653        5.9633805302111194        149.36106252211482       0.30609590745279908     
  0.62538814588314062        5.9919844436102112        149.35717379576337       0.31261207558403059     
  0.62431925767719776        6.0176446471642508        149.36011270846845       0.31884621922589390     
  0.62161324559866282        6.0401581211427677        149.36985658751902       0.32478282758614424     
  0.61731010893546912        6.0593517004696089        149.38634859166754       0.33040835222747744     
  0.61143635296209575        6.0750831485322898        149.40949852061769       0.33571076733567778     
  0.60405650020059221        6.0872496240048202        149.43918332967928       0.34068013275910214     
  0.59519937444932391        6.0957748432906120        149.47524843076212       0.34530775533528796     
  0.58494955227459278        6.1006191166755688        149.51750820779304       0.34958707313777554     
  0.57337986650709538        6.1017745135327885        149.56574771870132       0.35351326249513204     
  0.56059135888637779        6.0992615094463307        149.61972412118186       0.35708357450187767     
  0.54666806068071117        6.0931488676023982        149.67916870427436       0.36029687087779011     
  0.53171056145184048        6.0835160862945559        149.74378854029854       0.36315376572069097     
  0.51584893696949841        6.0704785831560288        149.81326849174516       0.36565696524935992     
  0.49915310951942787        6.0541852611289553        149.88727385286538       0.36781012886661907     
  0.48173798325370132        6.0347770605000992        149.96545170753453       0.36961850750768388     
  0.46373304835104057        6.0124300700700291        150.04743325746966       0.37108904720836133     
  0.44524687958920445        5.9873292519041463        150.13283646581809       0.37222993693729739     
  0.42638400932829584        5.9596701571974648        150.22126827444788       0.37305045318564584     
  0.40722577131245152        5.9296669003475264        150.31232674970491       0.37356053256067279     
  0.38789870041138375        5.8975144531783714        150.40560274116592       0.37377138797024206     
  0.36851353154491523        5.8634250638102570        150.50068253237268       0.37369518715248373     
  0.34913140047102453        5.8276055634887056        150.59715016312796       0.37334427591417718     
  0.32987276765001489        5.7902491777878344        150.69458871774933       0.37273200114989319     
  0.31081938507270496        5.7515572388952956        150.79258290318060       0.37187210370437668     
  0.29204130198694778        5.7117211652249358        150.89072080630552       0.37077853107811054     
  0.27360075044226340        5.6709138045042007        150.98859542200816       0.36946531782627479     
  0.25556906250102451        5.6292958684542311        151.08580602528278       0.36794670108860478     
  0.23800738200018587        5.5870252865363819        151.18195976657557       0.36623697320586246     
