       13500
Ar     1 -0.7651428E+00  0.5778866E+01  0.7886044E+02 -0.6359018E-05  0.1537271E-04 -0.1498806E-04
Ar     2  0.7378239E+02  0.6833286E+02  0.7671655E+02  0.1186306E-05 -0.1369164E-04 -0.7520625E-05
Ar     3  0.7362020E+01  0.7571717E+02  0.4575107E+01 -0.1144903E-04 -0.1386383E-04  0.4828843E-06
Ar     4 -0.1498308E+01  0.7351550E+02  0.7775860E+02 -0.1755297E-05 -0.1996407E-04 -0.2014223E-04
Ar     5  0.1877814E+00  0.2699396E+00  0.7409364E+02  0.7883846E-05  0.1178520E-05  0.5121693E-05
Ar     6  0.8377412E+01  0.1105947E+02  0.1073946E+02 -0.3844225E-05 -0.3427189E-05 -0.1078374E-04
Ar     7  0.3834777E+01  0.7685030E+02  0.4751992E+01  0.1857092E-05 -0.9143447E-05 -0.2310856E-05
Ar     8  0.3815968E+01  0.3350898E+01  0.9156364E+01  0.1140369E-04  0.1034720E-04 -0.1131339E-04
Ar     9  0.5140171E+01  0.7735956E+02  0.9959531E+01 -0.4950611E-05 -0.1300496E-04 -0.6644636E-06
Ar    10  0.6333080E+01  0.9689150E+00  0.7497132E+01 -0.2704551E-05 -0.2488362E-05  0.1200535E-05
Ar    11  0.1480081E+02  0.3608726E+01  0.9388971E+01 -0.9168632E-05 -0.7115762E-05  0.1180046E-04
Ar    12  0.7404039E+02  0.1229354E+02  0.2049424E+01  0.1689597E-04 -0.1040190E-04 -0.1215104E-05
Ar    13  0.1870659E+02  0.7938051E+01  0.1867590E+02 -0.5533270E-05  0.1505256E-04  0.3104534E-05
Ar    14  0.1130592E+02  0.3908519E+01  0.8953848E+01 -0.2305061E-05 -0.2634105E-05  0.1175509E-04
Ar    15  0.1274368E+02  0.7476887E+01  0.1531197E+02  0.1652568E-04  0.6794362E-05 -0.9000164E-05
Ar    16  0.7440903E+02  0.2274658E+01  0.9097994E+01  0.1096289E-04 -0.6200445E-05 -0.1600351E-04
Ar    17  0.1516467E+02  0.7580848E+02  0.2021557E+02  0.3390292E-06 -0.5815416E-06  0.4615036E-05
Ar    18  0.7625007E+01  0.6095823E+01  0.1912095E+02 -0.3197042E-05 -0.1151961E-04 -0.5954893E-05
Ar    19  0.2835137E+01  0.7672680E+02  0.2237178E+02  0.1999501E-05 -0.5830190E-05  0.2845866E-05
Ar    20  0.4158073E+01  0.2702559E+01  0.2825972E+02  0.5200310E-05  0.1253363E-04  0.6152334E-05
Ar    21  0.7518579E+02  0.7547487E+02  0.2566045E+02 -0.1159366E-04 -0.5297228E-05 -0.1035628E-04
Ar    22  0.2165411E+01  0.1607724E+01  0.3499701E+02 -0.6479141E-05 -0.1125116E-04  0.1785634E-06
Ar    23  0.2290060E+01  0.7651321E+02  0.3332676E+02 -0.4392149E-05  0.1793621E-04  0.1412290E-04
Ar    24  0.1000307E+01  0.7459388E+02  0.2810760E+02 -0.1714278E-04 -0.2666865E-05  0.9448047E-05
Ar    25  0.7821647E+02  0.6594163E+02  0.3261152E+02  0.1610579E-05 -0.9336254E-05 -0.8051923E-05
Ar    26  0.3325806E+01  0.8306473E+01  0.2633030E+02 -0.2214116E-05  0.9670768E-05 -0.8205162E-06
Ar    27  0.6081496E+01  0.7024283E+02  0.2821026E+02 -0.8465416E-05 -0.1591236E-04 -0.6642367E-05
Ar    28  0.4583985E+01  0.7018401E+02  0.3163339E+02  0.4096354E-05 -0.2194699E-07  0.2570064E-05
Ar    29 -0.8805006E+00  0.6580686E+02  0.4664490E+02  0.1208180E-04  0.2277519E-04 -0.1349799E-05
Ar    30  0.7848148E+02  0.6890743E+02  0.3034203E+02  0.9015105E-05 -0.4627570E-05  0.7497767E-05
Ar    31  0.5589690E+01  0.2810447E+01  0.5062674E+02  0.5113437E-05  0.7723669E-05  0.1755335E-04
Ar    32  0.6806146E+01  0.7041660E+02  0.4646444E+02 -0.5351551E-05  0.1983207E-05 -0.9580735E-05
Ar    33  0.9271448E+01  0.7487182E+02  0.3947610E+02  0.1197410E-04  0.1476414E-04 -0.1730927E-05
Ar    34  0.5605910E+01  0.4774657E+00  0.4352450E+02  0.8436298E-05  0.1674103E-04 -0.1135125E-05
Ar    35  0.1450395E+02  0.2461630E+01  0.4687996E+02 -0.1180220E-04  0.9438676E-05  0.2317203E-04
Ar    36 -0.2225593E+00  0.6883153E+01  0.4554515E+02 -0.3538661E-05  0.1012243E-04  0.5052444E-06
Ar    37  0.9503350E+00  0.7239474E+02  0.4662335E+02 -0.6978634E-05 -0.9249756E-05  0.2668413E-05
Ar    38  0.5255524E+01  0.7650070E+02  0.4585381E+02  0.4799378E-05 -0.8009492E-05 -0.3872259E-05
Ar    39  0.2355071E+01  0.7461946E+02  0.5111322E+02 -0.1022123E-04  0.1270866E-04  0.1835143E-05
Ar    40  0.1456797E+01  0.7210492E+02  0.4308003E+02  0.1263490E-04  0.1760276E-05 -0.1110674E-04
Ar    41  0.7494261E+02 -0.3457894E+00  0.5803763E+02  0.5826455E-05 -0.1126009E-04  0.4551548E-05
Ar    42  0.4274229E+01  0.7727023E+02  0.4942810E+02 -0.2989480E-05  0.1200683E-04  0.1253091E-04
Ar    43  0.2380748E+01  0.1956950E+01  0.5323441E+02  0.6859540E-05  0.8908058E-06 -0.3239506E-05
Ar    44  0.7535331E+02  0.3088112E+01  0.5739830E+02  0.2439342E-05  0.6342020E-06  0.1630946E-04
Ar    45  0.7826935E+02  0.8261716E+01  0.5136685E+02 -0.4815218E-05  0.6086114E-05 -0.2993209E-05
Ar    46  0.4190214E+01  0.5908908E+01  0.5681682E+02 -0.9696849E-06  0.9227656E-05 -0.7711751E-07
Ar    47  0.9138945E+00  0.9402324E+01  0.6096541E+02  0.8589319E-05 -0.5415357E-05 -0.2778865E-05
Ar    48 -0.9576157E+00 -0.2646879E+00  0.6693391E+02  0.7111654E-05 -0.7206499E-05  0.3219430E-05
Ar    49  0.3249319E+01  0.1082632E+01  0.6012873E+02 -0.8906111E-05  0.8704941E-05 -0.1992065E-05
Ar    50  0.8874614E+01  0.4888362E+01  0.6040603E+02  0.1198312E-04  0.4737424E-05 -0.3865887E-05
Ar    51  0.2838312E+01  0.7420808E+02  0.6827570E+02 -0.1491941E-04 -0.3722401E-05 -0.1156348E-04
Ar    52  0.7781451E+02  0.1218428E+02  0.5568450E+02 -0.1113574E-04  0.5952494E-05  0.2357737E-05
Ar    53  0.7509922E+02 -0.4377700E+00  0.7072799E+02 -0.2701576E-05 -0.1383375E-05  0.1274387E-05
Ar    54  0.3208943E+01  0.5200243E+01  0.6637951E+02  0.4627570E-05 -0.7445062E-05  0.1828469E-05
Ar    55  0.7481458E+02  0.7582961E+02 -0.1392065E+01  0.7942357E-05  0.3885811E-05  0.8465674E-05
Ar    56  0.1895513E+01  0.3276602E+01  0.6259442E+02  0.9759110E-05 -0.4440727E-05  0.2329412E-04
Ar    57  0.7391823E+02  0.6754365E+02  0.7319929E+02 -0.6997106E-05 -0.7532177E-05 -0.5791317E-06
