       13500
Ar     1  0.3056072E+01  0.2286441E+01  0.8552260E+02 -0.2941119E-04  0.1608319E-03  0.1023107E-04
Ar     2  0.6166156E+01  0.4177657E+01  0.8572196E+02 -0.6568278E-04 -0.1080794E-03 -0.4488293E-05
Ar     3  0.5351379E+01  0.8799325E+02  0.2421919E+01 -0.9612394E-04 -0.2912759E-04 -0.1426563E-04
Ar     4  0.3953219E+01  0.3066050E+01  0.1334257E+01 -0.1958551E-04 -0.1492835E-05  0.1268994E-04
Ar     5  0.3387540E+01  0.1321793E+01  0.4605006E+01 -0.3546896E-04 -0.2154617E-04  0.3574093E-04
Ar     6  0.6530955E+01  0.3864380E+01  0.5648439E+01 -0.3658293E-04 -0.3048271E-04 -0.5037558E-05
Ar     7  0.6837072E+01  0.3866213E+00  0.7445859E+01  0.1097635E-05  0.4865897E-04  0.7924640E-04
Ar     8  0.3533092E+01  0.3415383E+01  0.8275982E+01 -0.5577786E-04 -0.2369598E-05  0.4937096E-05
Ar     9  0.2874443E+01  0.4340328E+00  0.1040920E+02 -0.9767622E-04  0.4066775E-04 -0.4421650E-04
Ar    10  0.6633326E+01  0.1673870E+01  0.1077196E+02 -0.5118747E-05 -0.6394605E-04  0.8580245E-04
Ar    11  0.6464951E+01  0.9555784E+00  0.1433923E+02 -0.2110824E-04  0.1099997E-03 -0.3897284E-05
Ar    12  0.3695947E+01  0.3818524E+01  0.1260351E+02  0.1056403E-03 -0.9058646E-04  0.4496080E-05
Ar    13  0.3624399E+01  0.4885255E+00  0.1703456E+02  0.2749026E-04  0.5401775E-05 -0.4876958E-05
Ar    14  0.6439440E+01  0.2491087E+01  0.1799516E+02 -0.9420616E-05 -0.6399715E-04  0.7588215E-05
Ar    15  0.7849132E+01  0.8821101E+02  0.2103942E+02 -0.2921418E-04 -0.4913578E-04  0.5314033E-04
Ar    16  0.2890660E+01  0.3530216E+01  0.1900063E+02 -0.1474725E-03 -0.1455497E-05  0.5396414E-04
Ar    17  0.3580659E+01  0.9934744E+00  0.2453676E+02 -0.4186944E-04 -0.2668307E-04  0.1189223E-03
Ar    18  0.9983245E+01  0.3049289E+01  0.2019022E+02 -0.4626856E-04 -0.2680363E-04  0.1780091E-04
Ar    19  0.4799601E+01  0.4244572E+01  0.2522545E+02  0.1100494E-03 -0.1996909E-04 -0.7945182E-04
Ar    20  0.7687593E+01  0.5420340E+01  0.2222268E+02  0.5100376E-04  0.1694982E-04 -0.4281392E-04
Ar    21  0.2647378E+01  0.3673535E+01  0.2865936E+02  0.1624333E-04  0.1666977E-04  0.7910741E-04
Ar    22  0.1838670E+01  0.4999533E+00  0.2816054E+02 -0.1200911E-03  0.5053232E-04 -0.2962984E-04
Ar    23  0.7925710E+01  0.2666658E+00  0.3059873E+02 -0.9773457E-04  0.6182609E-04  0.2096928E-04
Ar    24  0.2712955E+00  0.6348887E+01  0.3082816E+02 -0.1154287E-03 -0.3354371E-04 -0.7252828E-04
Ar    25  0.1115085E+01  0.8787821E+02  0.3251546E+02  0.1258530E-04 -0.1955918E-04 -0.3008010E-04
Ar    26  0.6226022E+01  0.3253419E+01  0.2863545E+02  0.1619962E-04 -0.4695449E-04  0.1204488E-04
Ar    27  0.4806326E+01  0.1018462E+01  0.3700674E+02 -0.3154254E-04  0.6484991E-04 -0.8314509E-04
Ar    28  0.1519810E+01  0.4771274E+01  0.3728825E+02  0.5329672E-04  0.1891925E-04  0.5074339E-04
Ar    29  0.1391833E+01  0.4003654E+00  0.3817561E+02  0.5650510E-04  0.3835822E-04 -0.2660381E-04
Ar    30  0.7641616E+01  0.5329650E+01  0.3751437E+02  0.1351621E-03  0.3904263E-04 -0.5110796E-04
Ar    31  0.6966473E+01  0.1370691E+01  0.4186099E+02  0.4447418E-04  0.1809953E-04 -0.1606000E-04
Ar    32  0.3762987E+01  0.1603235E+01  0.4381206E+02 -0.6768020E-04  0.5885357E-04  0.7942653E-04
Ar    33  0.1455327E+01  0.8808338E+02  0.4709842E+02  0.1384647E-04 -0.1129389E-03 -0.6378613E-04
Ar    34  0.6047999E+01  0.1540941E+01  0.4655903E+02  0.2586095E-04 -0.8147695E-04 -0.1353121E-04
Ar    35  0.7677506E+01  0.4633102E+00  0.5079735E+02  0.4617481E-04 -0.4651209E-04  0.9471019E-04
Ar    36  0.3396435E+01  0.1884452E+01  0.4962863E+02 -0.5316740E-04 -0.5766785E-04  0.3248659E-04
Ar    37  0.2197372E+01  0.8647635E+02  0.5108732E+02  0.3010761E-04 -0.6758896E-04  0.1136584E-03
Ar    38  0.5867346E+01  0.4002397E+01  0.5221689E+02  0.1194488E-03  0.3665121E-05  0.1666495E-04
Ar    39  0.5682969E+01  0.8792469E+02  0.5422651E+02 -0.3421853E-04  0.2995881E-04  0.5815710E-04
Ar    40  0.2231042E+01  0.7734527E+00  0.5307427E+02 -0.1098939E-03 -0.3267836E-04 -0.4653006E-04
Ar    41  0.1982492E+01  0.8820565E+02  0.5741934E+02  0.2068296E-04 -0.1231437E-03  0.6310680E-05
Ar    42  0.4646458E+01  0.3223129E+01  0.5694671E+02  0.1029135E-03  0.3624494E-04 -0.1206462E-03
Ar    43  0.6424587E+01  0.8666779E+00  0.6051194E+02  0.1292264E-03 -0.3454006E-04 -0.1028778E-04
Ar    44  0.3349329E+01  0.2528792E+01  0.6007376E+02 -0.9586048E-04 -0.5759282E-04 -0.4573732E-04
Ar    45  0.3414519E+01  0.2925499E+01  0.6386680E+02  0.1065737E-03 -0.6048754E-04 -0.2479217E-04
Ar    46  0.6705192E+01  0.4748045E+01  0.6361452E+02 -0.6549071E-04  0.5908895E-04  0.9269484E-04
Ar    47  0.4216410E+01  0.3494019E+00  0.6704747E+02 -0.2895014E-05  0.3866295E-04  0.3554619E-04
Ar    48  0.1222180E+01  0.4396986E+01  0.6639285E+02 -0.1716469E-03  0.6340385E-04 -0.2095567E-04
Ar    49  0.1304194E+01  0.1163782E+01  0.6849623E+02  0.6258830E-04 -0.4160809E-04  0.6526419E-04
Ar    50  0.6659860E+01  0.3431825E+01  0.6735492E+02 -0.4573364E-04 -0.7582584E-04 -0.3762626E-04
Ar    51  0.4739174E+01  0.9648974E+00  0.7087387E+02  0.1125482E-03 -0.8606903E-04 -0.5059812E-04
Ar    52  0.3421664E+01  0.4516663E+01  0.6946898E+02  0.4270404E-05 -0.1173035E-03 -0.5597265E-04
Ar    53  0.2869028E+01  0.1960761E+01  0.7606121E+02  0.1029849E-03 -0.9735086E-04 -0.1887186E-04
Ar    54  0.5292714E+01  0.3675777E+01  0.7409014E+02  0.8067929E-05  0.3175715E-04 -0.8681840E-04
Ar    55  0.6186731E+01  0.1549043E+01  0.7695177E+02  0.1288144E-03  0.5323985E-05  0.3685576E-04
Ar    56  0.2428504E+01  0.5009661E+01  0.7921660E+02  0.2234804E-04  0.1033814E-03  0.8452365E-04
Ar    57  0.4337480E+01  0.1416950E+01  0.8020365E+02  0.1419161E-03 -0.1782171E-04  0.5838641E-04
Ar    58  0.6038259E+01  0.4379009E+01  0.8006439E+02 -0.3198564E-04 -0.1082959E-04  0.4856503E-04
Ar    59  0.6316716E+01  0.8897844E+00  0.8350835E+02  0.6703498E-04  0.1700643E-04 -0.3125114E-04
Ar    60  0.2953257E+01  0.4655553E+01  0.8284786E+02 -0.1574565E-04 -0.4652306E-05  0.2059795E-04
Ar    61  0.2928248E+01  0.6150269E+01  0.8607615E+02 -0.2092226E-04 -0.1261386E-03  0.3482723E-04
Ar    62  0.6158464E+01  0.1036907E+02  0.8548649E+02 -0.7672291E-05  0.1060329E-04 -0.1056876E-03
Ar    63  0.5978026E+01  0.5933360E+01  0.6727946E+00 -0.6783065E-04  0.4316534E-04 -0.5369914E-04
Ar    64  0.2392776E+01  0.8323972E+01  0.1520355E+01 -0.3981331E-04  0.6032645E-04  0.4916291E-05
Ar    65  0.3650510E+01  0.5657795E+01  0.3845718E+01  0.4148530E-04 -0.5130178E-04 -0.4073452E-04
Ar    66  0.5113847E+01  0.9178109E+01  0.3836298E+01 -0.8816687E-04 -0.1801565E-03 -0.2480405E-04
Ar    67  0.8101848E+01  0.5863543E+01  0.9723430E+01  0.6021881E-04 -0.1191807E-05  0.8487911E-04
Ar    68  0.4291260E+01  0.7918833E+01  0.7438576E+01  0.4834533E-04  0.5485537E-04  0.3494695E-04
Ar    69  0.3201328E+01  0.6600995E+01  0.1067061E+02 -0.1684146E-04  0.1603207E-04  0.3069703E-04
Ar    70  0.6328480E+01  0.8947850E+01  0.1038854E+02  0.2858156E-04 -0.3639282E-04  0.5860031E-04
Ar    71  0.2715846E+01  0.9911943E+01  0.1386220E+02  0.3639109E-04  0.6417811E-04  0.1426102E-04
Ar    72  0.8755509E+02  0.1217131E+02  0.1086956E+02  0.6097159E-04 -0.8806408E-05  0.7282313E-05
