       13500
Ar     1  0.8288671E+02  0.7075602E-02  0.8310562E+02  0.7087607E-04 -0.3026563E-04 -0.2196280E-05
Ar     2  0.8074832E+02  0.7950477E+02  0.8236288E+02 -0.5802196E-04  0.3894594E-04  0.3992673E-04
Ar     3  0.1282417E+01  0.8112158E+02  0.1437463E+01  0.1793081E-04  0.2988869E-04  0.2023549E-04
Ar     4  0.8527863E+02  0.8298831E+02  0.8095300E+02 -0.4348304E-04 -0.5881221E-05  0.4733213E-04
Ar     5  0.1440391E+01  0.4735962E+01  0.8077673E+02 -0.1975164E-04  0.4505042E-05 -0.8850941E-05
Ar     6  0.3822837E+01  0.5453550E+01  0.6705926E+01 -0.6878157E-04  0.2268747E-04 -0.3451833E-04
Ar     7  0.5628120E+01  0.8194175E+02  0.6978717E+01  0.6209287E-05 -0.5234205E-04  0.3469284E-05
Ar     8  0.8665625E+00  0.3676100E+01  0.6601619E+01  0.4775047E-04 -0.7524206E-04 -0.2516444E-04
Ar     9  0.3627040E+01  0.7843581E+02  0.4085151E+01  0.6379334E-04  0.1428544E-04 -0.7412170E-04
Ar    10  0.1263745E+02  0.1943221E+01  0.1290713E+02 -0.5521041E-04  0.7604147E-04 -0.3302659E-04
Ar    11  0.1030046E+02  0.1741659E+01  0.7342801E+01  0.1585155E-04  0.7731653E-04 -0.8442480E-05
Ar    12  0.7502253E+02  0.1059141E+02  0.2108426E+01 -0.5153890E-05 -0.7493807E-04 -0.4913914E-04
Ar    13  0.1807113E+02  0.5757435E+01  0.1214119E+02 -0.1917982E-05  0.2755633E-04  0.9968148E-05
Ar    14  0.8256551E+01  0.5304038E+00  0.4481094E+01 -0.3325636E-04 -0.7773061E-04  0.1286588E-03
Ar    15  0.1028733E+02  0.6731563E+01  0.1295406E+02  0.6515069E-04  0.5059998E-04  0.6526848E-05
Ar    16  0.8268310E+02  0.4727097E+01  0.1611677E+02 -0.7222320E-04  0.2816655E-04 -0.4810786E-04
Ar    17  0.1177196E+02  0.7407662E+02  0.2084493E+02  0.2676653E-04  0.6708662E-04 -0.9903713E-04
Ar    18  0.8615361E+01  0.5524236E+01  0.2184361E+02  0.1343016E-03 -0.5525493E-04  0.1543815E-04
Ar    19  0.8469401E+01  0.8061053E+02  0.2526897E+02  0.1716874E-04 -0.1052413E-03  0.7982152E-04
Ar    20  0.2359881E+01  0.9480077E+01  0.2831062E+02 -0.2867428E-04  0.6209047E-06 -0.3551392E-04
Ar    21  0.8025908E+02  0.7957339E+02  0.2622995E+02 -0.1752073E-04 -0.1506667E-03  0.4223453E-04
