        4000
Ar     1  0.1349598E+01  0.1457078E+01  0.6021239E-01  0.9619790E-05 -0.9318366E-04 -0.2609917E-05
Ar     2  0.3765649E+01  0.4172041E+01  0.1461054E+00  0.8976005E-04  0.1746472E-04  0.1381757E-04
Ar     3  0.3947044E+01  0.1249859E+01  0.2600195E+01 -0.9644709E-05 -0.2689598E-04 -0.1751189E-04
Ar     4  0.1244138E+01  0.4351932E+01  0.2625735E+01  0.1799980E-04  0.8894377E-04 -0.1088621E-03
Ar     5  0.1399003E+01  0.1499761E+01  0.5422613E+01 -0.8916582E-04 -0.1141729E-04  0.4696963E-04
Ar     6  0.4237439E+01  0.4051133E+01  0.5302318E+01  0.2216270E-04  0.7878540E-05 -0.8831729E-04
Ar     7  0.3912182E+01  0.1285968E+01  0.7988526E+01  0.6311022E-04  0.3135553E-04 -0.9314173E-04
Ar     8  0.1302110E+01  0.4186068E+01  0.8066988E+01  0.6762193E-04  0.2766033E-04  0.3762972E-04
Ar     9  0.1351162E+01  0.1064921E+01  0.1075599E+02 -0.4076119E-04  0.1255792E-04  0.1495683E-04
Ar    10  0.3711408E+01  0.4087230E+01  0.1099292E+02  0.9250911E-04 -0.5364919E-05  0.2876644E-04
Ar    11  0.4222677E+01  0.1213714E+01  0.1390395E+02  0.4210731E-04 -0.5464784E-05 -0.1419323E-05
Ar    12  0.1198790E+01  0.4159789E+01  0.1348257E+02  0.4975017E-04 -0.7462487E-05  0.2992395E-04
Ar    13  0.1469301E+01  0.1463328E+01  0.1608440E+02  0.2177804E-04  0.3622309E-05  0.3104063E-04
Ar    14  0.3972230E+01  0.4149200E+01  0.1619356E+02  0.4474701E-05 -0.1584528E-04 -0.6669846E-04
Ar    15  0.3917138E+01  0.1250078E+01  0.1854297E+02  0.5023374E-04 -0.7198341E-04 -0.1429356E-04
Ar    16  0.1470282E+01  0.3898081E+01  0.1906660E+02  0.1193359E-04 -0.2782089E-04 -0.1469129E-04
Ar    17  0.1676292E+01  0.1170044E+01  0.2200819E+02 -0.2469220E-04 -0.3318446E-04 -0.3582185E-04
Ar    18  0.4087879E+01  0.4035970E+01  0.2170283E+02 -0.2804857E-04 -0.4603354E-07  0.2507089E-04
Ar    19  0.4320155E+01  0.1425573E+01  0.2467687E+02  0.3610060E-04 -0.2159184E-05 -0.5543336E-04
Ar    20  0.1453839E+01  0.4318400E+01  0.2436576E+02  0.9977054E-04 -0.2105931E-04  0.5414930E-04
Ar    21  0.1398270E+01  0.1398167E+01  0.2720914E+02 -0.2914150E-04  0.5700970E-04  0.6319294E-04
Ar    22  0.4139415E+01  0.4135617E+01  0.2674776E+02  0.6334520E-04 -0.3512719E-04  0.5244746E-05
Ar    23  0.4066719E+01  0.1569769E+01  0.2951972E+02 -0.8449211E-06 -0.3001112E-04 -0.5473948E-04
Ar    24  0.1202981E+01  0.3809496E+01  0.2994342E+02  0.1733654E-04  0.4382779E-05 -0.1135449E-03
Ar    25  0.1269271E+01  0.1303005E+01  0.3271257E+02  0.7988312E-04  0.2065658E-07 -0.1741393E-03
Ar    26  0.4058139E+01  0.3991761E+01  0.3251682E+02 -0.2130209E-04  0.7092121E-04 -0.2275260E-04
Ar    27  0.4292730E+01  0.1088575E+01  0.3529122E+02  0.1565279E-04 -0.6080182E-05 -0.1570762E-04
Ar    28  0.9403906E+00  0.4106033E+01  0.3524551E+02 -0.4423175E-04  0.7773911E-04 -0.2270002E-04
Ar    29  0.1435737E+01  0.1197757E+01  0.3769280E+02 -0.4484526E-04 -0.1625551E-04 -0.2943282E-04
Ar    30  0.3948173E+01  0.3650349E+01  0.3766952E+02  0.2983286E-04  0.1100781E-03  0.3763805E-04
Ar    31  0.4193147E+01  0.1111962E+01  0.4067217E+02 -0.3365810E-05  0.3829972E-04 -0.9117774E-05
Ar    32  0.1555075E+01  0.3641684E+01  0.4031877E+02  0.3834124E-04 -0.4680589E-04  0.2117212E-04
Ar    33  0.1030328E+01  0.1197570E+01  0.4332402E+02 -0.2123347E-04  0.4879344E-04 -0.6281467E-05
Ar    34  0.4107894E+01  0.3803217E+01  0.4352918E+02  0.1977730E-05 -0.4578772E-05  0.1731207E-04
Ar    35  0.4059969E+01  0.1265175E+01  0.4597276E+02  0.2910214E-05  0.7745340E-05 -0.5745562E-04
Ar    36  0.1202275E+01  0.3983918E+01  0.4559510E+02 -0.2057187E-04 -0.1160151E-04 -0.8090631E-04
Ar    37  0.1181478E+01  0.1259053E+01  0.4849621E+02 -0.3405861E-05 -0.1445439E-04 -0.3633383E-04
Ar    38  0.3695303E+01  0.3756500E+01  0.4839460E+02 -0.4648613E-04 -0.2324236E-04 -0.5502428E-05
Ar    39  0.3658980E+01  0.1519811E+01  0.5125439E+02  0.2768682E-04  0.3712123E-04 -0.8973683E-04
Ar    40  0.1170435E+01  0.4195382E+01  0.5106256E+02  0.2512903E-04  0.4564581E-04  0.1120705E-04
Ar    41  0.1358963E+01  0.6879236E+01  0.1451692E+00 -0.5574836E-04 -0.9356774E-04  0.2088296E-04
Ar    42  0.4337837E+01  0.9618435E+01  0.5389472E+02 -0.3190318E-04  0.7076708E-04 -0.1274664E-04
Ar    43  0.4331189E+01  0.6661411E+01  0.2676731E+01 -0.4600618E-04  0.5341065E-04 -0.4842266E-04
Ar    44  0.1479847E+01  0.9479260E+01  0.2734886E+01  0.5478665E-04  0.2424981E-04 -0.2386536E-04
Ar    45  0.1360835E+01  0.6740366E+01  0.5449978E+01 -0.4160828E-04 -0.8357764E-04 -0.8142925E-04
Ar    46  0.4097959E+01  0.9497291E+01  0.5435119E+01  0.9658435E-04  0.5889750E-04  0.1045856E-04
Ar    47  0.4259470E+01  0.6782296E+01  0.8147296E+01 -0.1211840E-04 -0.1347236E-03 -0.4454322E-04
Ar    48  0.1766103E+01  0.9490567E+01  0.8307703E+01  0.4808552E-04  0.9456016E-04 -0.1130301E-04
Ar    49  0.1150276E+01  0.7134604E+01  0.1085781E+02 -0.3686185E-04 -0.6747293E-05  0.1954883E-04
Ar    50  0.4002316E+01  0.9270541E+01  0.1089651E+02 -0.3372631E-04  0.4084290E-04  0.7026484E-05
Ar    51  0.3667577E+01  0.6899019E+01  0.1374784E+02  0.2218534E-04  0.3529787E-04 -0.8091845E-05
Ar    52  0.1329489E+01  0.9502665E+01  0.1359712E+02  0.2410281E-04 -0.1279977E-05  0.2987621E-04
Ar    53  0.1346572E+01  0.6660879E+01  0.1653548E+02 -0.3055701E-04  0.2883458E-04  0.4685323E-04
Ar    54  0.3943361E+01  0.9556387E+01  0.1615557E+02 -0.2240803E-04 -0.7319705E-05  0.6137744E-05
Ar    55  0.4280784E+01  0.6670837E+01  0.1876980E+02 -0.1934043E-04  0.6853190E-04  0.4611471E-05
Ar    56  0.1134978E+01  0.9715837E+01  0.1844360E+02  0.6241695E-05 -0.3860479E-04 -0.1580634E-04
Ar    57  0.1552408E+01  0.6592228E+01  0.2138513E+02  0.4710814E-04 -0.5341032E-04 -0.1903614E-04
Ar    58  0.3913791E+01  0.9287059E+01  0.2147959E+02  0.3653264E-04  0.1518952E-04  0.2159066E-04
Ar    59  0.4233458E+01  0.6765947E+01  0.2406440E+02 -0.2188233E-04  0.1256066E-03 -0.4242928E-05
Ar    60  0.1459142E+01  0.9076847E+01  0.2429030E+02  0.1841865E-04  0.6742839E-04  0.4740779E-04
Ar    61  0.1113116E+01  0.6614334E+01  0.2720581E+02  0.4213390E-04 -0.3748107E-04  0.4271844E-04
Ar    62  0.4031587E+01  0.9519307E+01  0.2702622E+02 -0.4453717E-05  0.4687536E-04 -0.7462833E-05
Ar    63  0.3876319E+01  0.6622283E+01  0.2969834E+02  0.4905010E-04 -0.7609843E-04  0.4990481E-04
Ar    64  0.1202315E+01  0.9369591E+01  0.2940390E+02  0.4439786E-04  0.2985374E-05  0.1276809E-04
Ar    65  0.1058329E+01  0.6636606E+01  0.3256544E+02 -0.3296433E-04  0.3939765E-04 -0.4173027E-04
Ar    66  0.3857386E+01  0.8949578E+01  0.3260401E+02  0.8720996E-04 -0.1109216E-06  0.7215692E-05
Ar    67  0.4075529E+01  0.6585046E+01  0.3518855E+02 -0.1204516E-04 -0.3155175E-04 -0.3461009E-04
Ar    68  0.1220082E+01  0.9571359E+01  0.3488479E+02  0.1992620E-05 -0.2046119E-04 -0.3986246E-04
Ar    69  0.1585658E+01  0.6745156E+01  0.3797683E+02  0.3911533E-04 -0.1650282E-04  0.1013211E-04
Ar    70  0.4088704E+01  0.9419485E+01  0.3783968E+02 -0.2077016E-04 -0.4899127E-05  0.2843356E-04
Ar    71  0.4166192E+01  0.6587871E+01  0.4039125E+02 -0.4696248E-04  0.8297431E-04  0.6217964E-04
Ar    72  0.1502056E+01  0.9562221E+01  0.4063504E+02 -0.3112400E-04 -0.6935996E-04  0.4763646E-04
Ar    73  0.1527504E+01  0.6824389E+01  0.4350271E+02  0.1761249E-04 -0.5245758E-04  0.2070472E-04
Ar    74  0.4265049E+01  0.9333026E+01  0.4338093E+02  0.4810226E-04 -0.1075113E-03 -0.3163235E-04
Ar    75  0.4093440E+01  0.6656183E+01  0.4577718E+02 -0.8721836E-05 -0.1248760E-04 -0.5488179E-04
Ar    76  0.1526285E+01  0.9562717E+01  0.4629765E+02 -0.1654496E-04 -0.2882425E-04 -0.5202481E-04
Ar    77  0.1754716E+01  0.7075610E+01  0.4886952E+02 -0.4351361E-04 -0.1133978E-04  0.4036285E-05
Ar    78  0.4580916E+01  0.9608528E+01  0.4874599E+02  0.7602322E-04 -0.4827891E-04  0.2002464E-04
Ar    79  0.3969580E+01  0.6578146E+01  0.5174221E+02 -0.1827100E-04 -0.3585784E-04  0.1353574E-04
Ar    80  0.1644223E+01  0.9711942E+01  0.5166134E+02 -0.7789931E-05  0.7767226E-04  0.5824276E-04
Ar    81  0.1365347E+01  0.1225907E+02  0.1998345E+00  0.1450986E-05 -0.2583130E-04 -0.1677013E-04
Ar    82  0.4118389E+01  0.1513993E+02  0.8497768E-01 -0.9679010E-04 -0.3067268E-04 -0.7225089E-04
Ar    83  0.4142421E+01  0.1216679E+02  0.2851018E+01  0.5039419E-05 -0.1243789E-04 -0.2846115E-05
Ar    84  0.1409441E+01  0.1501341E+02  0.3115821E+01  0.1038240E-04 -0.3203819E-04 -0.6673478E-04
Ar    85  0.1246115E+01  0.1226305E+02  0.5753967E+01  0.4309332E-04 -0.6668989E-04 -0.3132383E-04
Ar    86  0.4045893E+01  0.1489248E+02  0.5745768E+01  0.5169478E-04 -0.6500679E-04 -0.2243500E-05
Ar    87  0.4031567E+01  0.1237575E+02  0.8175164E+01  0.4204876E-04 -0.8870948E-04  0.4709321E-04
Ar    88  0.1310958E+01  0.1491384E+02  0.8598403E+01  0.1053822E-04 -0.2666829E-04 -0.4391275E-04
Ar    89  0.1577383E+01  0.1188966E+02  0.1082941E+02  0.6083456E-04 -0.3563031E-06  0.6931632E-04
Ar    90  0.4601748E+01  0.1477713E+02  0.1087985E+02  0.9307603E-04  0.4975404E-04 -0.2524050E-04
Ar    91  0.4062144E+01  0.1210463E+02  0.1349764E+02  0.6965145E-04 -0.3621559E-04 -0.7833949E-04
Ar    92  0.1268912E+01  0.1466603E+02  0.1342966E+02  0.5852238E-05 -0.7562873E-04  0.8067427E-04
Ar    93  0.1201844E+01  0.1227905E+02  0.1611852E+02  0.5032707E-05  0.2638967E-04  0.4452933E-04
Ar    94  0.4099159E+01  0.1476019E+02  0.1627305E+02  0.4860524E-04  0.5340656E-04 -0.6972221E-04
Ar    95  0.3952484E+01  0.1221839E+02  0.1911537E+02 -0.1633729E-04  0.7271075E-04 -0.1009415E-03
Ar    96  0.1244774E+01  0.1478314E+02  0.1887587E+02 -0.1836477E-04 -0.2671011E-04 -0.3327580E-05
Ar    97  0.1297596E+01  0.1194875E+02  0.2139665E+02  0.1585134E-04  0.5644476E-04  0.9057905E-04
Ar    98  0.3896120E+01  0.1480991E+02  0.2180711E+02 -0.5400555E-04 -0.3172545E-04 -0.7554456E-04
Ar    99  0.3824670E+01  0.1204011E+02  0.2423023E+02  0.1168275E-04 -0.6144550E-05  0.8822099E-04
Ar   100  0.1264337E+01  0.1505024E+02  0.2451691E+02 -0.4092736E-05  0.2854468E-04 -0.3907685E-04
Ar   101  0.1325858E+01  0.1223427E+02  0.2702035E+02 -0.3170037E-04  0.3335588E-04  0.6865875E-04
Ar   102  0.4008957E+01  0.1480441E+02  0.2702518E+02  0.2655084E-04  0.1327925E-04  0.7639920E-04
Ar   103  0.3871463E+01  0.1190996E+02  0.3014779E+02  0.2388949E-04 -0.3129685E-04 -0.2940884E-04
Ar   104  0.1504379E+01  0.1497676E+02  0.2975082E+02 -0.4366920E-04  0.4519115E-04  0.7058033E-04
Ar   105  0.1349895E+01  0.1226922E+02  0.3265176E+02  0.4681757E-05  0.3962877E-04 -0.6570767E-04
Ar   106  0.4418307E+01  0.1476539E+02  0.3267647E+02 -0.4569744E-04 -0.2653448E-04  0.2057296E-04
Ar   107  0.4057417E+01  0.1217741E+02  0.3517237E+02 -0.5222803E-04 -0.6519740E-04 -0.7312498E-04
Ar   108  0.1254604E+01  0.1504795E+02  0.3484735E+02  0.1088195E-03  0.6283577E-05  0.7918590E-04
Ar   109  0.1201438E+01  0.1229957E+02  0.3762393E+02 -0.2075996E-04  0.4975328E-04  0.2873318E-04
Ar   110  0.4237064E+01  0.1461473E+02  0.3761613E+02 -0.6213672E-04  0.8322944E-04 -0.1263444E-04
Ar   111  0.3982482E+01  0.1213577E+02  0.4036887E+02  0.3028281E-04  0.1124430E-04  0.2392361E-04
Ar   112  0.1622488E+01  0.1477336E+02  0.4024107E+02 -0.2942838E-04  0.4523912E-04  0.4509330E-04
Ar   113  0.1693795E+01  0.1213210E+02  0.4328362E+02  0.4267832E-04  0.2480996E-04 -0.1440978E-04
Ar   114  0.4219914E+01  0.1476064E+02  0.4332881E+02 -0.1389150E-04  0.3052811E-04  0.1332427E-04
Ar   115  0.4474342E+01  0.1222881E+02  0.4629116E+02  0.1768968E-04  0.1251958E-04  0.6751510E-05
Ar   116  0.1351944E+01  0.1507272E+02  0.4584357E+02  0.1720810E-04 -0.2395125E-04 -0.1650581E-06
Ar   117  0.1862954E+01  0.1235087E+02  0.4849080E+02 -0.8893400E-05  0.5788515E-05 -0.1746434E-04
Ar   118  0.4429357E+01  0.1490164E+02  0.4868276E+02  0.1495313E-05  0.7496457E-05  0.1085497E-03
Ar   119  0.4439815E+01  0.1236320E+02  0.5133961E+02  0.8445009E-05 -0.2007541E-04 -0.2088842E-04
Ar   120  0.1362145E+01  0.1472998E+02  0.5118941E+02 -0.2405686E-05 -0.1945511E-04  0.4668347E-05
Ar   121  0.1603066E+01  0.1802864E+02  0.1052352E+00  0.2596669E-04 -0.3691216E-04 -0.5470556E-05
Ar   122  0.4595799E+01  0.2045595E+02  0.4521384E+00 -0.5055116E-04 -0.3160264E-04 -0.1346682E-04
Ar   123  0.4068882E+01  0.1768019E+02  0.2858823E+01  0.2042693E-04 -0.1413850E-04 -0.1165963E-04
Ar   124  0.1133124E+01  0.2057190E+02  0.3248466E+01  0.4849084E-04  0.1758577E-04  0.3156979E-04
Ar   125  0.1224035E+01  0.1762165E+02  0.5764704E+01  0.2089063E-04 -0.7013323E-04 -0.4908828E-04
Ar   126  0.4084646E+01  0.2011235E+02  0.5610671E+01  0.5533451E-05 -0.1906471E-04 -0.2059719E-04
Ar   127  0.4152412E+01  0.1751063E+02  0.8286106E+01  0.3538665E-04  0.1856063E-04  0.4466817E-04
Ar   128  0.1280221E+01  0.2017996E+02  0.7977013E+01  0.9274779E-04 -0.3208247E-04  0.3107960E-05
Ar   129  0.1347234E+01  0.1777211E+02  0.1096176E+02 -0.3011977E-04  0.4975242E-04  0.7677503E-04
Ar   130  0.4149774E+01  0.2035208E+02  0.1073814E+02 -0.2989211E-04 -0.6222089E-04  0.1182127E-04
Ar   131  0.4149254E+01  0.1728056E+02  0.1369127E+02  0.2871766E-04  0.4702505E-04 -0.4997194E-05
Ar   132  0.1498405E+01  0.2037800E+02  0.1369358E+02  0.3769206E-04  0.2961244E-04  0.1918767E-04
Ar   133  0.1218550E+01  0.1760116E+02  0.1662353E+02 -0.3543872E-04 -0.2545055E-04  0.8945006E-04
Ar   134  0.3884844E+01  0.2019900E+02  0.1645733E+02  0.1668722E-05  0.6921294E-05  0.6188037E-04
Ar   135  0.3825021E+01  0.1735468E+02  0.1898218E+02 -0.2834745E-04 -0.4365176E-05  0.1021570E-04
Ar   136  0.1393214E+01  0.2025456E+02  0.1891762E+02  0.7515106E-04 -0.9344101E-04 -0.2971628E-04
Ar   137  0.8390405E+00  0.1748812E+02  0.2165529E+02 -0.1984935E-04  0.3409761E-04 -0.9404144E-04
Ar   138  0.4024150E+01  0.2059165E+02  0.2197699E+02 -0.8129995E-04  0.5370160E-04  0.1688719E-06
Ar   139  0.4006053E+01  0.1754713E+02  0.2413467E+02 -0.3640232E-04 -0.3230025E-05 -0.4665760E-04
Ar   140  0.1437106E+01  0.2003095E+02  0.2459569E+02  0.5071382E-04 -0.3232365E-04 -0.1698378E-04
Ar   141  0.1279438E+01  0.1758825E+02  0.2715373E+02  0.1102107E-03  0.5655718E-04 -0.5831684E-04
Ar   142  0.4095693E+01  0.2011962E+02  0.2713041E+02 -0.5549250E-04 -0.1841230E-04  0.3033907E-04
Ar   143  0.4731019E+01  0.1730840E+02  0.2967300E+02  0.1942675E-04  0.2346031E-04 -0.8395140E-04
Ar   144  0.1364308E+01  0.2023364E+02  0.2987007E+02  0.7749144E-04 -0.1887569E-04 -0.4691113E-04
Ar   145  0.1965993E+01  0.1747694E+02  0.3243166E+02  0.6656673E-05 -0.8054379E-04 -0.4743552E-04
Ar   146  0.4458813E+01  0.2031720E+02  0.3218659E+02 -0.3222099E-04 -0.8080316E-04 -0.6140610E-04
Ar   147  0.4186457E+01  0.1731658E+02  0.3492535E+02 -0.3100891E-04  0.4074603E-04  0.1948165E-04
Ar   148  0.1578262E+01  0.2023352E+02  0.3498474E+02  0.3977355E-04 -0.8026423E-05  0.3892938E-04
Ar   149  0.1325748E+01  0.1737992E+02  0.3760771E+02 -0.4403831E-04  0.5133297E-04 -0.4985273E-04
Ar   150  0.4372376E+01  0.2024156E+02  0.3809223E+02 -0.3046003E-04  0.4539485E-04 -0.8813098E-04
Ar   151  0.4364388E+01  0.1738585E+02  0.4039658E+02  0.9466447E-04 -0.2328442E-04  0.7249514E-04
Ar   152  0.1675186E+01  0.2005718E+02  0.4038304E+02 -0.3135634E-04 -0.1168158E-03 -0.4472811E-04
Ar   153  0.1784461E+01  0.1741996E+02  0.4307102E+02  0.2750153E-04 -0.2057285E-04  0.1326595E-05
Ar   154  0.4157605E+01  0.2026235E+02  0.4292502E+02  0.2667936E-04  0.3678451E-04 -0.8147798E-04
Ar   155  0.4412368E+01  0.1772490E+02  0.4580160E+02 -0.6204411E-04  0.2278205E-04 -0.8847775E-05
Ar   156  0.1594185E+01  0.2023235E+02  0.4552356E+02  0.5501133E-04  0.3066285E-04 -0.3979429E-04
Ar   157  0.1884923E+01  0.1736233E+02  0.4850358E+02 -0.3316580E-04  0.1362019E-04  0.1892803E-04
Ar   158  0.3888042E+01  0.2017569E+02  0.4891339E+02  0.2919616E-04  0.3754511E-04  0.3669355E-04
