   51.144113959282613       -10.991553667937099       0.97173464398393128        1.4270826462984850E-011   3.6236746904122364E-003  -10.016187527086956        1.4098977628915145E-003   0.0000000000000000     
   51.164533257854785       -10.991843405623355       0.97212260925094574        5.6300014859926829E-011   3.6236746906433063E-003  -10.016070817075194        1.3616622324579236E-003   0.0000000000000000     
   51.184033215817585       -10.992256611197352       0.97249310710967829        1.2495517426361865E-010   3.6236746910206863E-003  -10.016084190030467        1.3067411070069310E-003   0.0000000000000000     
   51.202483509209664       -10.992747856597990       0.97284366141383583        2.1910873675690149E-010   3.6236746915380672E-003  -10.016184511582754        1.2478016663617824E-003   0.0000000000000000     
   51.219782523192798       -10.993110218423958       0.97317234148848830        3.3781704846115177E-010   3.6236746921886865E-003  -10.016166617189016        1.1963721707755200E-003   0.0000000000000000     
   51.235805527613032       -10.993348063594501       0.97347677746929828        4.8028004354799312E-010   3.6236746929666414E-003  -10.016037083685923        1.1523305291937934E-003   0.0000000000000000     
   51.250451916449890       -10.993676820875931       0.97375505784880334        6.4580063534403788E-010   3.6236746938668740E-003  -10.016013104513627        1.1039333465622002E-003   0.0000000000000000     
   51.263670384166254       -10.993890348036294       0.97400620782533021        8.3376722839933228E-010   3.6236746948838257E-003  -10.015889379262880        1.0625952571163722E-003   0.0000000000000000     
   51.275444209011724       -10.994112993971054       0.97422990968677348        1.0436849012691266E-009   3.6236746960127434E-003  -10.015790455739518        1.0215463553791791E-003   0.0000000000000000     
   51.285752485989065       -10.994332138356807       0.97442576623962407        1.2750899654292761E-009   3.6236746972489174E-003  -10.015704006314502        9.8151162006686701E-004   0.0000000000000000     
   51.294577703960762       -10.994665243505516       0.97459344477347498        1.5275043422121912E-009   3.6236746985877448E-003  -10.015747736168182        9.3603611767380680E-004   0.0000000000000000     
   51.301942700986451       -10.994945365016099       0.97473337920988745        1.8005313972790523E-009   3.6236747000240039E-003  -10.015754191699843        8.9428234833469642E-004   0.0000000000000000     
   51.307876522268266       -10.995197770917517       0.97484612140570182        2.0938772549918706E-009   3.6236747015529007E-003  -10.015748028025731        8.5482225693459435E-004   0.0000000000000000     
   51.312432521998836       -10.995281289071345       0.97493268508690478        2.4076035724705501E-009   3.6236747031699020E-003  -10.015587012139767        8.2535784337142422E-004   0.0000000000000000     
   51.315674133997824       -10.995630719874530       0.97499427549170226        2.7414240296174478E-009   3.6236747048716215E-003  -10.015704705165938        7.8191140147468405E-004   0.0000000000000000     
   51.317677391539291       -10.995875911482512       0.97503233724706717        3.0951381806341372E-009   3.6236747066530762E-003  -10.015729489193976        7.4473210353619135E-004   0.0000000000000000     
   51.318555236309479       -10.995963164356706       0.97504901623726159        3.4691540217887366E-009   3.6236747085099945E-003  -10.015605508757524        7.1666918888090914E-004   0.0000000000000000     
   51.318410085544549       -10.996179583112790       0.97504625838272152        3.8631893866971635E-009   3.6236747104391562E-003  -10.015617922798876        6.8181729875178593E-004   0.0000000000000000     
   51.317349245553153       -10.996378404055815       0.97502610249592303        4.2768867597909724E-009   3.6236747124365593E-003  -10.015617938373651        6.4810584293754155E-004   0.0000000000000000     
   51.315481318834145       -10.996673140876290       0.97499061201686765        4.7104022797409229E-009   3.6236747144983350E-003  -10.015717023378903        6.0914462316514638E-004   0.0000000000000000     
   51.312921713672651       -10.996954685958785       0.97494197969502661        5.1634930907343683E-009   3.6236747166200189E-003  -10.015803902166118        5.7077105976883590E-004   0.0000000000000000     
   51.309827968398920       -10.997095535449986       0.97488319874782836        5.6362218331937930E-009   3.6236747187972079E-003  -10.015748107890342        5.3983946424767228E-004   0.0000000000000000     
   51.306346812296496       -10.997408668956556       0.97481705702155774        6.1285552189132865E-009   3.6236747210263553E-003  -10.015859866289736        4.9898116007213189E-004   0.0000000000000000     
   51.302615394787829       -10.997592677929726       0.97474616034579897        6.6401298848382205E-009   3.6236747233027813E-003  -10.015835199578158        4.6459005109130596E-004   0.0000000000000000     
   51.298768969755550       -10.997866993986264       0.97467307853500995        7.1708351418628553E-009   3.6236747256225450E-003  -10.015891007161477        4.2442913319647526E-004   0.0000000000000000     
   51.294926206417365       -10.998128516605682       0.97460006629615625        7.7206013475647170E-009   3.6236747279810430E-003  -10.015921971367579        3.8398283146459384E-004   0.0000000000000000     
   51.291231293158077       -10.998293256436570       0.97452986319862245        8.2889851453808018E-009   3.6236747303736447E-003  -10.015841399380770        3.4769676250623007E-004   0.0000000000000000     
   51.287839164144714       -10.998513219977015       0.97446541298091460        8.8754614954816681E-009   3.6236747327961913E-003  -10.015798386885789        3.0705311745572164E-004   0.0000000000000000     
   51.284889183471492       -10.998840007068523       0.97440936355122798        9.4800543509781819E-009   3.6236747352440279E-003  -10.015841914169842        2.5905307348626766E-004   0.0000000000000000     
   51.282490898183873       -10.999189184075503       0.97436379629588377        1.0102260858641069E-008   3.6236747377116595E-003  -10.015885488834524        2.0817475843643344E-004   0.0000000000000000     
   51.280752495175655       -10.999562723034847       0.97433076675841557        1.0741657228461079E-008   3.6236747401932638E-003  -10.015929043400977        1.5415880943102486E-004   0.0000000000000000     
   51.279787075848134       -10.999745872930818       0.97431242385766126        1.1398342417931132E-008   3.6236747426826605E-003  -10.015755686011580        1.0867356927471336E-004   0.0000000000000000     
   51.279685918980391       -11.000124545562695       0.97431050188413870        1.2071814273068697E-008   3.6236747451746393E-003  -10.015749593483562        5.0379662109128158E-005   0.0000000000000000     
   51.280522876530192       -11.000570275215679       0.97432640401996096        1.2761027979894240E-008   3.6236747476625321E-003  -10.015780886675563       -1.3775653922655633E-005   0.0000000000000000     
   51.282368802992906       -11.001059577090786       0.97436147649566163        1.3465885486178366E-008   3.6236747501389942E-003  -10.015824714238164       -8.2594556718760680E-005   0.0000000000000000     
   51.285282158112828       -11.001586996079045       0.97441683004235724        1.4186562935321290E-008   3.6236747525961550E-003  -10.015874479087309       -1.5585005961493999E-004   0.0000000000000000     
   51.289282541468751       -11.002103763716480       0.97449283705069578        1.4922944536789501E-008   3.6236747550256348E-003  -10.015880998231490       -2.3092350518043932E-004   0.0000000000000000     
   51.294366771570914       -11.002733590565214       0.97458943707259049        1.5674867365208595E-008   3.6236747574188446E-003  -10.015967989714607       -3.1465778669003287E-004   0.0000000000000000     
   51.300558316461341       -11.003551558725759       0.97470707599922424        1.6442345946947786E-008   3.6236747597662112E-003  -10.016210025962197       -4.1118472142434662E-004   0.0000000000000000     
   51.307855201561466       -11.004061739475873       0.97484571631374051        1.7225324571920330E-008   3.6236747620566920E-003  -10.016111140571923       -4.9323093493432689E-004   0.0000000000000000     
   51.316180732555168       -11.004857723856304       0.97500390082941291        1.8023629281128830E-008   3.6236747642809032E-003  -10.016266296562037       -5.9340710626206404E-004   0.0000000000000000     
   51.325455902226331       -11.005578654430384       0.97518012841457480        1.8837885455076864E-008   3.6236747664273898E-003  -10.016316043315285       -6.9183350870947145E-004   0.0000000000000000     
   51.335621412012614       -11.006428145962600       0.97537327240062499        1.9668155246483409E-008   3.6236747684848880E-003  -10.016465019407697       -7.9962178850884452E-004   0.0000000000000000     
   51.346597623236079       -11.007069932494778       0.97558181965816493        2.0514525265041618E-008   3.6236747704410733E-003  -10.016378361150693       -8.9818729543806317E-004   0.0000000000000000     
   51.358266870837262       -11.007756142220510       0.97580353455916669        2.1377885035901661E-008   3.6236747722846645E-003  -10.016310315074831       -1.0012746346916780E-003   0.0000000000000000     
   51.370510905333120       -11.008366716638216       0.97603617037159329        2.2259242359342540E-008   3.6236747740038687E-003  -10.016142946924884       -1.1021455011274903E-003   0.0000000000000000     
   51.383223117862642       -11.009042420710880       0.97627770153442572        2.3160172838640676E-008   3.6236747755871422E-003  -10.016018920638279       -1.2083685125889754E-003   0.0000000000000000     
   51.396265724418214       -11.009737374684409       0.97652551016100575        2.4081979184236581E-008   3.6236747770223361E-003  -10.015894844786436       -1.3172419293743468E-003   0.0000000000000000     
   51.409473731943010       -11.010454761773179       0.97677646139461316        2.5025983380885464E-008   3.6236747782969949E-003  -10.015776907222643       -1.4287493116739143E-003   0.0000000000000000     
   51.422689231776360       -11.011359112085977       0.97702755498156746        2.5993484979216067E-008   3.6236747793983674E-003  -10.015832508769869       -1.5517207829790895E-003   0.0000000000000000     
   51.435723920434476       -11.012310456128413       0.97727521316864085        2.6985959901933465E-008   3.6236747803123849E-003  -10.015925130879534       -1.6782407836898070E-003   0.0000000000000000     
   51.448379329903801       -11.013156463398467       0.97751566507724053        2.8005588266596232E-008   3.6236747810245796E-003  -10.015906092170979       -1.7997008781514771E-003   0.0000000000000000     
   51.460475552981357       -11.013887562108790       0.97774549248289611        2.9054202134118616E-008   3.6236747815210539E-003  -10.015769124147495       -1.9153178756011044E-003   0.0000000000000000     
   51.471810118937000       -11.014649201321989       0.97796084845567521        3.0133409599407091E-008   3.6236747817885817E-003  -10.015663416555647       -2.0328233466489674E-003   0.0000000000000000     
